,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
85,85,85,85,85,0.0007599819999999,-0.0006049791,0.00047992836,-0.00010862395,-0.6194165,-0.5380493,-1.7819208,-1.5478457,-0.7603531,0.7475595,-0.00048736564,0.0004684383,-0.056089856,-0.04872183,-0.00048748445,0.0004683286,-0.05606252,-0.048698086,0.5582202431871021,0.5655144139275565
86,86,86,86,86,0.0007689229999999,-0.000607051,0.00048200024,-0.000108771936,-0.6194166,-0.5387823,-1.7819211,-1.5499545,-0.76346505,0.75078666,-0.0004941778,0.0004751366,-0.056089867,-0.04878821,-0.0004943,0.00047502376,-0.056062147,-0.0487641,0.5600652069315752,0.5672806519549088
87,87,87,87,87,0.0007778629999999,-0.00060897495,0.00048422,-0.000108919914,-0.6179512,-0.53951526,-1.7777056,-1.5520631,-0.76657706,0.7542443,-0.00050101784,0.0004818648,-0.055957172,-0.048854582,-0.00050114334,0.00048174872,-0.055929136,-0.048830107,0.5620381658931651,0.5690438098489085
88,88,88,88,88,0.000786804,-0.00061104685,0.00048629192,-0.000109215885,-0.6179512,-0.5409813,-1.7777056,-1.5562806,-0.76957387,0.7574716,-0.0005078851,0.00048862287,-0.055957172,-0.048987336,-0.0005080142,0.00048850355,-0.05592875,-0.048962455,0.5638761852549079,0.5707387661880348
89,89,89,89,89,0.000795745,-0.0006129703,0.00048851164,-0.000109363864,-0.6164838,-0.5417143,-1.7734842,-1.5583892,-0.77268547,0.76092917,-0.00051477976,0.0004954108,-0.055824295,-0.04905371,-0.0005149123,0.0004952882,-0.055795558,-0.04902846,0.5658416072400876,0.5724956114676527
90,90,90,90,90,0.0008046849999999,-0.00061504217,0.0004905835,-0.00010951185,-0.6164838,-0.5424473,-1.7734842,-1.560498,-0.7757973,0.7641564,-0.00052170217,0.0005022287,-0.055824295,-0.049120087,-0.0005218383,0.0005021026,-0.05579517,-0.04909446,0.5676726157858644,0.5742495051734423
91,91,91,91,91,0.0008136279999999,-0.000617114,0.0004928032,-0.000109807865,-0.6157512,-0.5439136,-1.7713766,-1.5647161,-0.7789092,0.76761395,-0.00052865245,0.0005090764,-0.055757955,-0.04925286,-0.0005287922,0.00050894683,-0.055728476,-0.049226824,0.5696305863003321,0.5760003674710558
92,92,92,92,92,0.000822568,-0.00061903795,0.0004948751,-0.00010995585,-0.61501855,-0.5446466,-1.769269,-1.5668248,-0.78190595,0.7708411,-0.00053563004,0.000515954,-0.05569161,-0.049319237,-0.0005357735,0.0005158209,-0.055661783,-0.04929282,0.5714546314551605,0.5776835498780439
93,93,93,93,93,0.000831508,-0.00062110985,0.0004970953,-0.00011010383,-0.6142839,-0.5453796,-1.7671556,-1.5689335,-0.7851335,0.7742995,-0.0005426354,0.0005228615,-0.05562509,-0.04938561,-0.0005427827,0.0005227249,-0.055594906,-0.04935881,0.5734056971460832,0.5794932023509426
94,94,94,94,94,0.000840448,-0.0006231817,0.00049931504,-0.000110251814,-0.6135513,-0.5461126,-1.765048,-1.5710422,-0.7883607,0.77775705,-0.00054966967,0.0005297999,-0.05555875,-0.04945199,-0.0005498208,0.0005296596,-0.05552821,-0.049424805,0.5753524854605908,0.5812993901865602
95,95,95,95,95,0.0008493879999999,-0.00062525354,0.0005015348,-0.00011054778,-0.61281866,-0.54757863,-1.7629404,-1.5752596,-0.79147255,0.78121465,-0.00055673224,0.0005367693,-0.05549241,-0.04958474,-0.0005568873,0.0005366252,-0.055461515,-0.049557135,0.5772955192238617,0.583037935289915
96,96,96,96,96,0.0008583279999999,-0.0006273254,0.0005036066,-0.000110695764,-0.61281866,-0.54831165,-1.7629404,-1.5773683,-0.7945846,0.7844419,-0.0005638227,0.00054376846,-0.05549241,-0.049651116,-0.00056398165,0.00054362067,-0.05546112,-0.04962312,0.5791057052785153,0.5847735745455467
97,97,97,97,97,0.00086727,-0.0006293973,0.0005058264,-0.00011084379,-0.61208636,-0.54904485,-1.7608336,-1.5794775,-0.7978116,0.78789943,-0.0005709414,0.00055079756,-0.05542609,-0.049717512,-0.00057110447,0.0005506459,-0.055394445,-0.049689125,0.5810414279658097,0.586570147466972
98,98,98,98,98,0.000876211,-0.00063146907,0.0005080461,-0.00011099177,-0.6113534,-0.54977787,-1.7587252,-1.5815862,-0.80103874,0.79135704,-0.00057808904,0.00055785757,-0.055359725,-0.04978389,-0.0005782562,0.00055770203,-0.05532772,-0.04975511,0.5829734555276832,0.5883635762345476
99,99,99,99,99,0.000885152,-0.00063354097,0.00051026634,-0.00011113975,-0.61061877,-0.5505108,-1.7566118,-1.5836949,-0.80426633,0.7948153,-0.0005852655,0.0005649485,-0.055293202,-0.049850263,-0.0005854368,0.000564789,-0.05526084,-0.049821086,0.5849021197100561,0.5901540437814414
100,100,100,100,100,0.000894098,-0.0006356128,0.0005123382,-0.00011143572,-0.61061877,-0.55197686,-1.7566118,-1.5879123,-0.80726296,0.79804254,-0.00059246976,0.0005720693,-0.055293202,-0.049983017,-0.0005926454,0.00057190575,-0.055260442,-0.049953405,0.5866985953913461,0.5918135239888942
101,101,101,101,101,0.000903038,-0.00063768466,0.00051455793,-0.0001115837,-0.60988617,-0.5527099,-1.7545042,-1.590021,-0.8104901,0.80150014,-0.0005997019,0.00057922,-0.05522686,-0.05004939,-0.0005998818,0.0005790524,-0.05519374,-0.050019376,0.5886197289190247,0.5935975821058747
102,102,102,102,102,0.000911978,-0.0006399044,0.0005167777,-0.000111731686,-0.60988617,-0.5534429,-1.7545042,-1.5921297,-0.8138325,0.8049577,-0.00060696335,0.0005864017,-0.05522686,-0.050115768,-0.00060714764,0.0005862298,-0.05519334,-0.05008535,0.5905371566071956,0.5954420100536222
103,103,103,103,103,0.0009209179999999,-0.00064197625,0.00051899743,-0.000111879715,-0.6091535,-0.5541761,-1.7523966,-1.5942391,-0.81705964,0.8084153,-0.0006142542,0.0005936142,-0.05516052,-0.050182164,-0.0006144429,0.00059343805,-0.055126637,-0.05015134,0.5924509369201076,0.5972196122105282
104,104,104,104,104,0.0009298579999999,-0.00064404815,0.0005212172,-0.0001120277,-0.6084212,-0.55490917,-1.7502899,-1.5963478,-0.82028675,0.8118729,-0.00062157394,0.0006008576,-0.055094205,-0.05024854,-0.0006217672,0.00060067716,-0.05505996,-0.050217308,0.5943610616727594,0.5989940436232821
105,105,105,105,105,0.0009387979999999,-0.00064626784,0.0005234369,-0.00011217568,-0.6084212,-0.5556421,-1.7502899,-1.5984564,-0.823629,0.81533045,-0.000628923,0.000608132,-0.055094205,-0.050314914,-0.00062912086,0.0006079471,-0.055059556,-0.05028327,0.5962675172604928,0.6008284718409256
106,106,106,106,106,0.00094774,-0.00064833974,0.00052565715,-0.00011247165,-0.6076863,-0.55710816,-1.7481756,-1.6026739,-0.82674134,0.8187888,-0.0006363009,0.0006154372,-0.055027653,-0.05044767,-0.00063650345,0.00061524793,-0.05499264,-0.050415568,0.5981707850434467,0.6025336910183117
107,107,107,107,107,0.000956681,-0.00065055996,0.0005278769,-0.00011261963,-0.60768855,-0.5578412,-1.7481823,-1.6047826,-0.83008415,0.82224643,-0.0006437077,0.0006227734,-0.05502786,-0.050514042,-0.000643915,0.0006225796,-0.05499244,-0.050481524,0.6000700421617893,0.6043619494026733
108,108,108,108,108,0.0009656219999999,-0.00065263134,0.00053009664,-0.000112767615,-0.6069536,-0.5585742,-1.746068,-1.6068913,-0.8333109,0.825704,-0.00065114384,0.00063014054,-0.054961313,-0.05058042,-0.00065135595,0.0006299421,-0.054925524,-0.050547484,0.6019656660753886,0.6061235671318141
109,109,109,109,109,0.0009745619999999,-0.00065485155,0.00053246424,-0.000112915644,-0.60622364,-0.5593074,-1.7439679,-1.6090007,-0.8367687,0.8293919,-0.0006586099,0.0006375396,-0.054895207,-0.050646815,-0.00065882684,0.00063733646,-0.054859053,-0.05061346,0.6039836165491179,0.6080078864926927
110,110,110,110,110,0.0009835029999999,-0.0006570713,0.00053468446,-0.00011321161,-0.6062213,-0.56077343,-1.7439613,-1.613218,-0.83999616,0.8328502,-0.00066610577,0.00064497057,-0.054895,-0.050779566,-0.0006663278,0.0006447627,-0.05485843,-0.05074574,0.605872241568175,0.6097634846621949
111,111,111,111,111,0.000992444,-0.00065929105,0.0005369042,-0.000113359594,-0.6062213,-0.56150645,-1.7439613,-1.6153268,-0.8433385,0.8363078,-0.0006736311,0.0006524325,-0.054895,-0.050845943,-0.0006738581,0.00065221975,-0.05485802,-0.050811693,0.6077569252059246,0.6115783297555148
112,112,112,112,112,0.001001385,-0.0006615108,0.00053912395,-0.00011350758,-0.6062213,-0.56223947,-1.7439613,-1.6174355,-0.84668076,0.8397653,-0.00068118627,0.00065992534,-0.054895,-0.05091232,-0.0006814184,0.0006597077,-0.054857604,-0.05087764,0.6096380091373206,0.613389843830914
113,113,113,113,113,0.0010103249999999,-0.00066373096,0.00054149155,-0.000113803544,-0.605491,-0.56370544,-1.7418603,-1.6216528,-0.85002327,0.8434532,-0.0006887713,0.00066745013,-0.054828864,-0.05104507,-0.0006890086,0.0006672275,-0.0547911,-0.051009912,0.6116405518767358,0.6151982173895046
114,114,114,114,114,0.0010192659999999,-0.0006659507,0.0005437118,-0.00011395153,-0.6054884,-0.56443846,-1.7418529,-1.6237615,-0.8533661,0.84691167,-0.00069638627,0.0006750068,-0.05482863,-0.05111145,-0.0006966289,0.0006747791,-0.05479045,-0.051075853,0.6135148765759593,0.6170034992942097
115,115,115,115,115,0.001028208,-0.00066817045,0.0005460794,-0.00011424754,-0.60475606,-0.5659047,-1.7397461,-1.6279795,-0.8567082,0.8505995,-0.0007040311,0.0006825955,-0.054762315,-0.051244218,-0.00070427905,0.00068236265,-0.054723762,-0.051208142,0.6155096406501128,0.6188051348593019
116,116,116,116,116,0.001037151,-0.0006703902,0.0005482991,-0.000114395516,-0.60475636,-0.5666377,-1.7397469,-1.6300882,-0.8600506,0.854057,-0.0007117058,0.0006902161,-0.05476234,-0.05131059,-0.0007119592,0.000689978,-0.054723367,-0.051274072,0.6173762110076356,0.6206036916561549
117,117,117,117,117,0.0010460919999999,-0.00067260995,0.00055066723,-0.0001145435,-0.60402143,-0.5673707,-1.7376326,-1.6321969,-0.86350846,0.85774577,-0.0007194109,0.00069786864,-0.054695792,-0.05137697,-0.0007196698,0.0006976253,-0.054656442,-0.051340006,0.6193638011049284,0.6224609797712498
118,118,118,118,118,0.0010550319999999,-0.00067482964,0.000552887,-0.000114839466,-0.60402113,-0.5688367,-1.7376319,-1.6364143,-0.86673546,0.86120325,-0.00072714593,0.00070555316,-0.054695766,-0.05150972,-0.0007274104,0.0007053044,-0.054655995,-0.051472265,0.6212231871720886,0.6241911619653463
119,119,119,119,119,0.001063973,-0.0006770499,0.00055525464,-0.00011498745,-0.6032911,-0.5695697,-1.7355317,-1.638523,-0.8701934,0.8648913,-0.0007349108,0.00071326963,-0.054629657,-0.051576097,-0.000735181,0.0007130154,-0.05458951,-0.05153819,0.6232027672148843,0.6260418479786544
120,120,120,120,120,0.001072914,-0.00067926967,0.0005574744,-0.00011513543,-0.6032911,-0.5703027,-1.7355317,-1.6406317,-0.8735357,0.86834884,-0.00074270606,0.000721018,-0.054629657,-0.05164247,-0.000742982,0.00072075817,-0.054589085,-0.051604114,0.6250550675539527,0.6278273943142516
121,121,121,121,121,0.0010818549999999,-0.0006814894,0.0005598425,-0.00011528347,-0.60255617,-0.571036,-1.7334175,-1.6427411,-0.87699366,0.8720376,-0.0007505318,0.00072879833,-0.05456311,-0.05170887,-0.0007508136,0.0007285329,-0.054522157,-0.05167006,0.6270274633237755,0.6296713798682464
122,122,122,122,122,0.0010907949999999,-0.000683857,0.0005620622,-0.00011557943,-0.60328877,-0.572502,-1.7355251,-1.6469585,-0.88033575,0.8754951,-0.00075838785,0.0007366106,-0.05462945,-0.05184162,-0.00075867557,0.0007363395,-0.05458802,-0.051802304,0.6288726778997618,0.6314503513220181
123,123,123,123,123,0.0010997359999999,-0.0006860773,0.0005644303,-0.00011572741,-0.60255647,-0.573235,-1.7334183,-1.649067,-0.883794,0.87918377,-0.00076627434,0.00074445485,-0.054563135,-0.051907994,-0.00076656806,0.0007441779,-0.054521326,-0.05186822,0.6308375176713746,0.6332878283500157
124,124,124,124,124,0.001108678,-0.000688297,0.000566798,-0.000115875395,-0.60182357,-0.573968,-1.7313099,-1.6511759,-0.8872516,0.8828717,-0.00077419175,0.0007523321,-0.05449677,-0.05197437,-0.0007744916,0.0007520492,-0.054454576,-0.051934134,0.6327981114003898,0.6351215908316477
125,125,125,125,125,0.001117618,-0.00069066463,0.00056916557,-0.00011617136,-0.6018238,-0.575434,-1.7313107,-1.6553932,-0.89070904,0.8865596,-0.00078214006,0.0007602422,-0.054496795,-0.05210712,-0.00078244606,0.0007599534,-0.05445417,-0.052066367,0.634754852820082,0.6369519121582478
126,126,126,126,126,0.0011265579999999,-0.0006930327,0.0005715337,-0.000116319345,-0.60182357,-0.57616705,-1.7313099,-1.6575019,-0.8942823,0.8902483,-0.00079011975,0.0007681854,-0.05449677,-0.0521735,-0.0007904321,0.0007678905,-0.05445371,-0.052132275,0.6367081961039003,0.6388400332875058
127,127,127,127,127,0.0011354979999999,-0.0006952525,0.00057390134,-0.00011661536,-0.6010912,-0.57763326,-1.7292031,-1.66172,-0.8976247,0.8939363,-0.00079813047,0.00077616156,-0.05443045,-0.052306272,-0.0007984491,0.0007758605,-0.054387007,-0.052264526,0.6386573616745412,0.6406029461783774
128,128,128,128,128,0.0011444379999999,-0.0006976201,0.0005761211,-0.000116763345,-0.60182357,-0.5783663,-1.7313099,-1.6638287,-0.90108216,0.8973939,-0.0008061715,0.00078416965,-0.05449677,-0.05237265,-0.00080649665,0.0007838623,-0.054452837,-0.052330427,0.6404813130457837,0.6424232819305951
129,129,129,129,129,0.00115338,-0.00069983985,0.0005784892,-0.00011705931,-0.60108864,-0.5798323,-1.7291957,-1.6680461,-0.9044248,0.90108263,-0.0008142429,0.00079220964,-0.054430217,-0.0525054,-0.00081457465,0.000791896,-0.054385897,-0.05246265,0.642423529158175,0.6441800207277052
130,130,130,130,130,0.001162321,-0.00070220797,0.0005808568,-0.00011720729,-0.6010912,-0.5805653,-1.7292031,-1.6701548,-0.9079978,0.90477043,-0.0008223453,0.00080028264,-0.05443045,-0.052571774,-0.0008226836,0.0007999626,-0.054385692,-0.05252854,0.6443614921304972,0.6460544199855978
131,131,131,131,131,0.0011712609999999,-0.00070457556,0.00058322493,-0.00011735527,-0.60108864,-0.5812983,-1.7291957,-1.6722634,-0.9115709,0.9084592,-0.00083047966,0.00080838864,-0.054430217,-0.05263815,-0.00083082466,0.0008080621,-0.054385014,-0.052594434,0.6462962149290482,0.6479253647560288
132,132,132,132,132,0.001180206,-0.0007069437,0.00058574043,-0.00011765128,-0.6003586,-0.58276457,-1.7270956,-1.6764815,-0.9151438,0.9123774,-0.0008386459,0.0008165286,-0.05436411,-0.052770924,-0.0008389978,0.00081619545,-0.054318517,-0.052726667,0.6483471800886044,0.6497927111972045
133,133,133,133,133,0.001189148,-0.0007093113,0.0005881085,-0.00011779927,-0.6003563,-0.5834976,-1.7270889,-1.6785902,-0.9187168,0.916066,-0.0008468441,0.0008247026,-0.054363903,-0.0528373,-0.0008472029,0.00082436274,-0.054317866,-0.052792557,0.6502741257194845,0.6516566292720767
134,134,134,134,134,0.001198088,-0.0007116794,0.00059047615,-0.00011809523,-0.6003586,-0.58496356,-1.7270956,-1.6828076,-0.9221747,0.919754,-0.0008550738,0.0008329096,-0.05436411,-0.05297005,-0.0008554396,0.0008325629,-0.054317627,-0.05292476,0.6521970528309812,0.6534572013185542
135,135,135,135,135,0.0012070279999999,-0.00071404706,0.00059284375,-0.00011824322,-0.60035884,-0.5856966,-1.7270964,-1.6849163,-0.9257472,0.92344195,-0.00086333486,0.00084114954,-0.054364137,-0.05303643,-0.00086370774,0.000840796,-0.054317202,-0.05299064,0.654116263394266,0.6553140482709119
136,136,136,136,136,0.0012159679999999,-0.00071641465,0.00059521187,-0.000118391195,-0.6003563,-0.5864296,-1.7270889,-1.687025,-0.92932034,0.9271306,-0.0008716279,0.0008494225,-0.054363903,-0.053102802,-0.0008720079,0.00084906194,-0.054316517,-0.053056516,0.6560321608772602,0.6571677854550914
137,137,137,137,137,0.0012249079999999,-0.0007187828,0.0005975795,-0.00011868721,-0.6003586,-0.5878958,-1.7270956,-1.691243,-0.9327782,0.93081856,-0.00087995233,0.00085772836,-0.05436411,-0.053235576,-0.0008803397,0.0008573607,-0.054316275,-0.05318873,0.6579440373538153,0.6589584497212407
138,138,138,138,138,0.00123385,-0.0007211504,0.00059994764,-0.000118835196,-0.6003563,-0.5886288,-1.7270889,-1.6933517,-0.9363512,0.93450725,-0.00088830816,0.00086606725,-0.054363903,-0.053301953,-0.000888703,0.00086569245,-0.05431561,-0.053254604,0.6598526428898416,0.6608053773611731
139,139,139,139,139,0.001242791,-0.0007236664,0.00060246314,-0.00011913116,-0.6003586,-0.59009486,-1.7270956,-1.6975691,-0.94003934,0.93842554,-0.0008966965,0.0008744401,-0.05436411,-0.053434703,-0.0008970988,0.000874058,-0.054315362,-0.05338679,0.6618760662484838,0.6627082512201492
140,140,140,140,140,0.0012517309999999,-0.00072603405,0.00060483126,-0.000119279146,-0.6003563,-0.5908279,-1.7270889,-1.6996778,-0.94361246,0.94211423,-0.0009051173,0.000882847,-0.054363903,-0.05350108,-0.0009055272,0.00088245753,-0.054314695,-0.053452656,0.6637771889425531,0.6645483343131738
141,141,141,141,141,0.0012606719999999,-0.00072840217,0.0006071989,-0.000119427124,-0.6003586,-0.59156084,-1.7270956,-1.7017865,-0.9471855,0.9458022,-0.00091357005,0.0008912869,-0.05436411,-0.053567454,-0.00091398763,0.0008908899,-0.054314446,-0.053518515,0.6656743341989048,0.6663849966334243
142,142,142,142,142,0.001269613,-0.0007309177,0.0006097149,-0.00011957511,-0.6003563,-0.59229386,-1.7270889,-1.7038952,-0.95098895,0.9497212,-0.0009220558,0.00089976075,-0.054363903,-0.05363383,-0.0009224812,0.0008993562,-0.054313775,-0.05358438,0.667686387994873,0.6683363978627619
143,143,143,143,143,0.001278554,-0.0007332858,0.00061208254,-0.000119723096,-0.6003586,-0.5930269,-1.7270956,-1.7060039,-0.95456195,0.9534092,-0.0009305745,0.0009082686,-0.05436411,-0.05370021,-0.00093100773,0.0009078564,-0.05431352,-0.053650238,0.6695761537570178,0.6701661018345176
144,144,144,144,144,0.001287494,-0.0007356534,0.0006145985,-0.0001200191,-0.5996237,-0.59449315,-1.7249813,-1.7102219,-0.95813495,0.9573282,-0.00093912514,0.00091681053,-0.054297563,-0.053832978,-0.0009395664,0.0009163905,-0.05424657,-0.053782422,0.671580380024862,0.6719924641030464
145,145,145,145,145,0.0012964349999999,-0.0007381694,0.00061696616,-0.00012016709,-0.6003586,-0.59522617,-1.7270956,-1.7123307,-0.96182317,0.9610161,-0.00094770826,0.00092538644,-0.05436411,-0.053899355,-0.0009481576,0.0009249585,-0.05431259,-0.053848274,0.673462757277396,0.6738742296604523
146,146,146,146,146,0.0013053759999999,-0.0007406849,0.00061948213,-0.00012046305,-0.6003563,-0.59669214,-1.7270889,-1.7165481,-0.96551126,0.9649351,-0.00095632434,0.0009339963,-0.054363903,-0.054032106,-0.0009567819,0.0009335604,-0.054311913,-0.053980432,0.6754592167859665,0.6757523946855509
147,147,147,147,147,0.001314318,-0.00074320094,0.0006218498,-0.00012061103,-0.6010912,-0.59742516,-1.7292031,-1.7186567,-0.9691995,0.96862304,-0.0009649734,0.00094264024,-0.05443045,-0.05409848,-0.0009654393,0.00094219623,-0.05437793,-0.054046277,0.6773343338933426,0.6776271149916588
148,148,148,148,148,0.0013232609999999,-0.0007457169,0.00062436576,-0.000120906996,-0.6010912,-0.59889114,-1.7292031,-1.722874,-0.972888,0.97254205,-0.00097365543,0.0009513181,-0.05443045,-0.05423123,-0.00097412977,0.0009508659,-0.054377455,-0.054178428,0.6793230916348721,0.6794984590835418
149,149,149,149,149,0.0013322009999999,-0.00074808457,0.00062688126,-0.00012105503,-0.60035884,-0.5996244,-1.7270964,-1.7249835,-0.9765758,0.97646034,-0.0009823705,0.00096003106,-0.054364137,-0.05429763,-0.0009828532,0.0009595705,-0.05431073,-0.05424429,0.681307537780452,0.6813659536390194
150,150,150,150,150,0.0013411419999999,-0.00075060053,0.0006293973,-0.00012120301,-0.6003586,-0.6003574,-1.7270956,-1.7270921,-0.98037964,0.9803794,-0.000991119,0.0009687791,-0.05436411,-0.054364003,-0.0009916105,0.0009683101,-0.05431023,-0.05431012,0.6832884425120281,0.6832885637009203
151,151,151,151,151,0.001350083,-0.00075311604,0.0006317649,-0.000121498975,-0.6010912,-0.6018234,-1.7292031,-1.7313095,-0.9839522,0.9840673,-0.0009999004,0.0009775611,-0.05443045,-0.054496754,-0.0010004006,0.0009770836,-0.054376025,-0.054442264,0.6851489296583321,0.6850909158305108
152,152,152,152,152,0.001359024,-0.00075563206,0.0006342809,-0.00012164696,-0.6010912,-0.6025564,-1.7292031,-1.7334182,-0.98775613,0.9879864,-0.0010087149,0.000986377,-0.05443045,-0.05456313,-0.001009224,0.0009858909,-0.054375548,-0.054508094,0.6871222671647046,0.6870064296835197
153,153,153,153,153,0.0013679639999999,-0.00075814757,0.0006367969,-0.00012194293,-0.6010889,-0.60402244,-1.7291965,-1.7376357,-0.9914442,0.9919054,-0.0010175628,0.0009952281,-0.054430243,-0.054695886,-0.0010180809,0.0009947332,-0.054374855,-0.05464023,0.6890916680748833,0.6888601041659255
154,154,154,154,154,0.0013769049999999,-0.00076081144,0.0006393124,-0.0001220909,-0.6018238,-0.6047554,-1.7313107,-1.7397442,-0.99536276,0.9958236,-0.0010264448,0.0010041142,-0.054496795,-0.054762255,-0.001026972,0.0010036104,-0.054440856,-0.054706044,0.6910567972303099,0.6908258683983882
155,155,155,155,155,0.001385846,-0.0007633274,0.0006416805,-0.00012223894,-0.60255617,-0.60548866,-1.7334175,-1.7418537,-0.99905133,0.9995124,-0.0010353607,0.0010130343,-0.05456311,-0.054828655,-0.0010358971,0.0010125214,-0.054506615,-0.05477189,0.692903350835894,0.6926727330275123
156,156,156,156,156,0.001394788,-0.0007658429,0.000644196,-0.0001225349,-0.60255617,-0.60695463,-1.7334175,-1.746071,-1.0027391,1.0034306,-0.0010443097,0.0010219883,-0.05456311,-0.054961402,-0.0010448553,0.0010214665,-0.054506127,-0.054904006,0.6948610111130218,0.694515793581739
