,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
78,0.026656097,-0.00023145482,-5.7715723e-05,-0.00024270198,-1.4323545,-1.2021807,-4.120559,-3.4584014,0.053709947,-0.089900784,4.379192e-05,-8.097074e-05,-0.12970361,-0.10886075,4.3790962e-05,-8.0974016e-05,-0.12970929,-0.10885194
79,0.02666685,-0.00023204676,-5.756774e-05,-0.0002434419,-1.4345535,-1.2058458,-4.126885,-3.468945,0.053709947,-0.08967028,4.436945e-05,-8.193618e-05,-0.12990274,-0.10919264,4.4368466e-05,-8.193954e-05,-0.1299085,-0.10918369
80,0.026677603,-0.00023263873,-5.741976e-05,-0.00024418187,-1.4367528,-1.2095112,-4.133212,-3.4794893,0.053709958,-0.08943978,4.494698e-05,-8.289915e-05,-0.13010189,-0.10952454,4.494597e-05,-8.290258e-05,-0.13010773,-0.10951546
81,0.026688356,-0.00023323068,-5.741976e-05,-0.00024492177,-1.4396849,-1.2131761,-4.141647,-3.4900327,0.053825196,-0.08943978,4.5525132e-05,-8.386087e-05,-0.1303674,-0.10985641,4.5524095e-05,-8.386439e-05,-0.13037333,-0.109847195
82,0.026699109,-0.00023382265,-5.7271725e-05,-0.00024580973,-1.4418837,-1.2175745,-4.1479726,-3.5026858,0.053940423,-0.08920919,4.610452e-05,-8.482136e-05,-0.13056652,-0.1102547,4.6103458e-05,-8.4824955e-05,-0.13057254,-0.11024535
83,0.026709862,-0.00023441458,-5.7271725e-05,-0.0002465497,-1.4448159,-1.2212397,-4.1564074,-3.5132298,0.054055717,-0.08920919,4.668515e-05,-8.57806e-05,-0.13083202,-0.1105866,4.6684057e-05,-8.578428e-05,-0.13083813,-0.110577114
84,0.026720613,-0.00023500655,-5.7123743e-05,-0.00024728966,-1.447015,-1.224905,-4.162734,-3.5237741,0.054055728,-0.088978685,4.7266396e-05,-8.673861e-05,-0.13103117,-0.1109185,4.726528e-05,-8.674237e-05,-0.13103737,-0.11090888
85,0.026731366,-0.00023559853,-5.7123743e-05,-0.0002481776,-1.4499474,-1.2293032,-4.1711698,-3.5364265,0.054286215,-0.088978685,4.7848884e-05,-8.769538e-05,-0.1312967,-0.11131677,4.7847738e-05,-8.769922e-05,-0.13130298,-0.11130701
86,0.02674212,-0.00023619046,-5.6975765e-05,-0.00024891752,-1.4521464,-1.2329683,-4.177496,-3.5469704,0.054286238,-0.08874819,4.8432612e-05,-8.86509e-05,-0.13149583,-0.11164866,4.8431437e-05,-8.865483e-05,-0.1315022,-0.11163876
87,0.026752872,-0.00023678245,-5.6975765e-05,-0.00024980545,-1.4550786,-1.2373666,-4.185931,-3.559623,0.054516725,-0.08874819,4.9017577e-05,-8.960519e-05,-0.13176134,-0.11204693,4.9016377e-05,-8.96092e-05,-0.1317678,-0.112036884
88,0.026763625,-0.00023737438,-5.682778e-05,-0.00025054542,-1.4572777,-1.2410319,-4.1922574,-3.5701673,0.05451676,-0.08851767,4.9603783e-05,-9.055824e-05,-0.13196048,-0.11237883,4.9602553e-05,-9.056234e-05,-0.13196702,-0.11236865
89,0.026774378,-0.00023811433,-5.682778e-05,-0.00025128532,-1.460943,-1.2446969,-4.2028017,-3.5807106,0.054516725,-0.08851767,5.018999e-05,-9.1510046e-05,-0.13229237,-0.1127107,5.018873e-05,-9.151424e-05,-0.13229902,-0.11270039
90,0.02678513,-0.00023870626,-5.6679797e-05,-0.00025217328,-1.4631419,-1.2490952,-4.209128,-3.5933635,0.05463203,-0.088287175,5.0776813e-05,-9.246062e-05,-0.1324915,-0.113108985,5.0775525e-05,-9.246489e-05,-0.13249822,-0.113098525
91,0.026795883,-0.00023929824,-5.6679797e-05,-0.00025291325,-1.4660742,-1.2527604,-4.217563,-3.6039078,0.05474728,-0.088287175,5.1364877e-05,-9.340995e-05,-0.13275702,-0.113440886,5.136356e-05,-9.341431e-05,-0.13276385,-0.11343029
92,0.026806636,-0.00023989017,-5.6531815e-05,-0.0002538012,-1.4682732,-1.2571588,-4.2238894,-3.616561,0.05486259,-0.08805667,5.1954183e-05,-9.4358045e-05,-0.13295615,-0.113839164,5.1952833e-05,-9.436249e-05,-0.13296306,-0.11382842
93,0.026817389,-0.00024048216,-5.6531815e-05,-0.00025468913,-1.4712055,-1.261557,-4.2323246,-3.6292136,0.055093072,-0.08805667,5.2545347e-05,-9.5304895e-05,-0.13322167,-0.114237435,5.2543965e-05,-9.5309435e-05,-0.13322867,-0.11422655
94,0.026828142,-0.00024107409,-5.6531815e-05,-0.00025542904,-1.4741375,-1.265222,-4.2407594,-3.639757,0.05520832,-0.08805667,5.313837e-05,-9.6251744e-05,-0.13348718,-0.11456931,5.313696e-05,-9.625638e-05,-0.13349427,-0.11455828
95,0.026838895,-0.00024166607,-5.6383833e-05,-0.00025631694,-1.4763368,-1.2696201,-4.2470865,-3.652409,0.055323537,-0.08782617,5.373263e-05,-9.719736e-05,-0.13368633,-0.11496756,5.3731186e-05,-9.7202086e-05,-0.13369352,-0.11495639
96,0.026849648,-0.00024240602,-5.6383833e-05,-0.00025705696,-1.4800019,-1.2732856,-4.2576303,-3.662954,0.055323582,-0.08782617,5.4327513e-05,-9.814173e-05,-0.13401823,-0.11529949,5.4326036e-05,-9.814655e-05,-0.13402551,-0.115288176
