,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
4501,4501,4501,4501,4501,0.04057525,-0.0036945457,0.002207108,-0.001537162,-7.367756,-7.6140566,-21.195364,-21.903913,-3.399171,3.4378974,-0.13317661,0.13525039,-0.6671704,-0.6894736,-0.14292002,0.12685324,-0.5783189,-0.5976519,1.4901807057213086,1.4814161140820838
4502,4502,4502,4502,4502,0.040584265,-0.0036946933,0.0022069602,-0.0015373098,-7.3692193,-7.614789,-21.199574,-21.906021,-3.3990555,3.4376671,-0.13320725,0.13528138,-0.66730297,-0.68953997,-0.14295538,0.12688054,-0.57841337,-0.59768826,1.4901288104305803,1.481389858790746
4503,4503,4503,4503,4503,0.04059328,-0.0036946933,0.0022069602,-0.0015374577,-7.3692193,-7.615521,-21.199574,-21.908129,-3.3989406,3.4376671,-0.1332379,0.13531238,-0.66730297,-0.68960625,-0.14299072,0.12690784,-0.5783929,-0.59772456,1.4901288104305803,1.481363739206536
4504,4504,4504,4504,4504,0.040602295,-0.0036948419,0.0022069602,-0.0015376057,-7.369955,-7.616254,-21.20169,-21.910236,-3.3989413,3.4376671,-0.13326854,0.13534337,-0.6673696,-0.68967265,-0.14302607,0.12693512,-0.57843024,-0.597761,1.4901288104305803,1.4813638983357467
4505,4505,4505,4505,4505,0.0406113099999999,-0.0036949897,0.0022068121,-0.0015379018,-7.371421,-7.617721,-21.205908,-21.914457,-3.3987103,3.4374366,-0.13329917,0.13537435,-0.66750234,-0.68980545,-0.14306143,0.12696242,-0.5785248,-0.597855,1.4900768673755258,1.4813113843216537
4506,4506,4506,4506,4506,0.0406203199999999,-0.0036951376,0.0022068121,-0.0015380498,-7.3721533,-7.618454,-21.208014,-21.916565,-3.3987098,3.4374366,-0.13332981,0.13540535,-0.6675686,-0.68987185,-0.14309677,0.12698972,-0.57856184,-0.5978914,1.4900768673755258,1.4813112706519656
4507,4507,4507,4507,4507,0.04062933,-0.0036952859,0.0022066645,-0.0015381977,-7.373619,-7.619187,-21.21223,-21.918673,-3.3985956,3.4372065,-0.13336045,0.13543633,-0.66770136,-0.6899382,-0.14313214,0.127017,-0.57865644,-0.59792775,1.4900250117690617,1.4812853081566755
4508,4508,4508,4508,4508,0.04063835,-0.003695434,0.0022066645,-0.0015383456,-7.3743525,-7.6199193,-21.21434,-21.92078,-3.3985956,3.4372065,-0.13339108,0.13546732,-0.66776776,-0.6900045,-0.14316748,0.12704429,-0.5786935,-0.59796405,1.4900250117690617,1.4812853081566755
4509,4509,4509,4509,4509,0.040647364,-0.0036955816,0.0022066645,-0.0015386419,-7.375084,-7.6213865,-21.216444,-21.925001,-3.39848,3.4372065,-0.13342172,0.1354983,-0.667834,-0.6901374,-0.14320284,0.12707159,-0.5787304,-0.59805804,1.4900250117690617,1.4812590266955938
4510,4510,4510,4510,4510,0.04065638,-0.0036957297,0.002206516,-0.0015387897,-7.376553,-7.622119,-21.22067,-21.927109,-3.3983643,3.4369752,-0.13345236,0.13552928,-0.667967,-0.6902037,-0.14323819,0.12709887,-0.57882524,-0.5980944,1.4899728830189702,1.4812327218080543
4511,4511,4511,4511,4511,0.040665394,-0.0036958773,0.002206516,-0.0015389376,-7.377284,-7.6228514,-21.222775,-21.929216,-3.3983643,3.4369752,-0.133483,0.13556027,-0.66803324,-0.69027007,-0.14327355,0.12712616,-0.5788622,-0.59813076,1.4899728830189702,1.4812327218080543
4512,4512,4512,4512,4512,0.04067441,-0.0036958773,0.002206516,-0.001539086,-7.377284,-7.6235867,-21.222775,-21.93133,-3.3982487,3.4369752,-0.13351363,0.13559125,-0.66803324,-0.69033664,-0.1433089,0.12715344,-0.5788417,-0.5981673,1.4899728830189702,1.4812064389648723
4513,4513,4513,4513,4513,0.040683425,-0.0036960253,0.0022063684,-0.0015392338,-7.378749,-7.624319,-21.226988,-21.933437,-3.3981335,3.4367452,-0.13354427,0.13562223,-0.66816586,-0.6904029,-0.14334425,0.12718073,-0.57893616,-0.5982036,1.4899210445589592,1.4811802463785595
4514,4514,4514,4514,4514,0.04069244,-0.003696174,0.0022063684,-0.0015395297,-7.3794847,-7.6257844,-21.229105,-21.937653,-3.398019,3.4367452,-0.13357489,0.13565321,-0.6682325,-0.6905356,-0.14337961,0.12720801,-0.5789734,-0.59829736,1.4899210445589592,1.4811542122687582
4515,4515,4515,4515,4515,0.0407014549999999,-0.0036963215,0.0022062203,-0.0015396775,-7.3809495,-7.6265163,-21.233318,-21.93976,-3.3979037,3.4365146,-0.13360552,0.13568419,-0.6683651,-0.69060194,-0.14341496,0.12723528,-0.5790678,-0.5983337,1.489869068170293,1.4811279955763341
4516,4516,4516,4516,4516,0.0407104699999999,-0.0036964696,0.0022062203,-0.0015398258,-7.381683,-7.627251,-21.235428,-21.941874,-3.3979032,3.4365146,-0.13363616,0.13571517,-0.6684316,-0.69066846,-0.14345032,0.12726256,-0.57910496,-0.5983702,1.489869068170293,1.4811278818857982
4517,4517,4517,4517,4517,0.0407194859999999,-0.0036966174,0.0022062203,-0.0015399738,-7.3824153,-7.627984,-21.237535,-21.943981,-3.3979037,3.4365146,-0.13366678,0.13574615,-0.66849786,-0.6907348,-0.14348568,0.12728983,-0.5791419,-0.5984065,1.489869068170293,1.4811279955763341
4518,4518,4518,4518,4518,0.0407284999999999,-0.0036967658,0.0022060722,-0.0015401216,-7.3838835,-7.6287165,-21.241758,-21.946089,-3.3977883,3.436284,-0.13369742,0.13577713,-0.66863084,-0.69080114,-0.14352103,0.12731712,-0.5792366,-0.5984428,1.4898170890799411,1.4811017554578747
4519,4519,4519,4519,4519,0.0407375159999999,-0.0036969136,0.0022060722,-0.0015402695,-7.3846154,-7.629449,-21.243866,-21.948195,-3.3977883,3.436284,-0.13372804,0.13580811,-0.6686971,-0.6908674,-0.14355639,0.12734438,-0.5792736,-0.5984791,1.4898170890799411,1.4811017554578747
4520,4520,4520,4520,4520,0.0407465299999999,-0.0036970617,0.0022059246,-0.0015405657,-7.3860803,-7.6309166,-21.24808,-21.952417,-3.3975577,3.436054,-0.13375868,0.13583909,-0.6688298,-0.69100034,-0.14359175,0.12737165,-0.579368,-0.598573,1.4897652425429737,1.4810493186350246
4521,4521,4521,4521,4521,0.0407555499999999,-0.0036972093,0.0022059246,-0.0015407137,-7.3868117,-7.6316495,-21.250183,-21.954525,-3.3975577,3.436054,-0.1337893,0.13587005,-0.66889596,-0.6910667,-0.1436271,0.12739892,-0.57940483,-0.5986093,1.4897652425429737,1.4810493186350246
4522,4522,4522,4522,4522,0.040764554,-0.0036973578,0.002205776,-0.0015408616,-7.3882833,-7.6323814,-21.254416,-21.956633,-3.3974428,3.4358227,-0.13381994,0.13590103,-0.66902924,-0.691133,-0.14366247,0.12742619,-0.5794998,-0.5986456,1.4897131002493251,1.4810231901544166
4523,4523,4523,4523,4523,0.04077357,-0.0036975057,0.002205776,-0.0015410095,-7.389015,-7.6331143,-21.256523,-21.95874,-3.3974423,3.4358227,-0.13385056,0.13593201,-0.6690956,-0.6911994,-0.14369783,0.12745346,-0.57953674,-0.598682,1.4897131002493251,1.4810230764519645
4524,4524,4524,4524,4524,0.040782584,-0.0036976535,0.0022056282,-0.0015413057,-7.39048,-7.6345816,-21.260736,-21.962961,-3.3972118,3.4355924,-0.13388118,0.13596298,-0.6692282,-0.6913322,-0.14373319,0.12748073,-0.57963115,-0.59877586,1.4896611806857705,1.4809706582448512
4525,4525,4525,4525,4525,0.0407915999999999,-0.0036978014,0.0022056282,-0.0015414536,-7.3912125,-7.6353145,-21.262842,-21.965069,-3.3972118,3.4355924,-0.13391182,0.13599394,-0.6692945,-0.6913986,-0.14376853,0.127508,-0.57966805,-0.59881216,1.4896611806857705,1.4809706582448512
4526,4526,4526,4526,4526,0.0408006149999999,-0.0036979495,0.0022054804,-0.0015416015,-7.3926783,-7.636047,-21.26706,-21.967175,-3.3970966,3.435362,-0.13394244,0.13602492,-0.6694272,-0.6914649,-0.1438039,0.12753525,-0.5797625,-0.5988484,1.489609235880361,1.4809444594820225
4527,4527,4527,4527,4527,0.0408096299999999,-0.003698097,0.0022054804,-0.0015417493,-7.3934093,-7.6367793,-21.269163,-21.969282,-3.3970964,3.435362,-0.13397306,0.13605589,-0.66949344,-0.69153124,-0.14383925,0.12756252,-0.57979935,-0.5988847,1.489609235880361,1.4809444139974626
4528,4528,4528,4528,4528,0.0408186449999999,-0.0036982456,0.0022053325,-0.0015420456,-7.3948774,-7.6382465,-21.273386,-21.973503,-3.3968666,3.4351318,-0.13400368,0.13608685,-0.6696264,-0.6916641,-0.14387462,0.12758978,-0.579894,-0.5989786,1.4895573334710386,1.4808921508710307
4529,4529,4529,4529,4529,0.0408276599999999,-0.0036983935,0.0022053325,-0.0015421935,-7.39561,-7.638979,-21.275494,-21.97561,-3.3968666,3.4351318,-0.1340343,0.13611782,-0.6696927,-0.69173044,-0.14390999,0.12761703,-0.5799309,-0.5990148,1.4895573334710386,1.4808921508710307
4530,4530,4530,4530,4530,0.0408366759999999,-0.0036985413,0.002205184,-0.0015423413,-7.397078,-7.6397114,-21.279716,-21.977718,-3.3967507,3.4349003,-0.13406493,0.1361488,-0.6698257,-0.6917967,-0.14394535,0.12764429,-0.58002555,-0.59905106,1.4895051352382827,1.4808657908428302
4531,4531,4531,4531,4531,0.04084569,-0.0036986899,0.002205184,-0.0015426376,-7.397814,-7.641179,-21.281834,-21.98194,-3.3966355,3.4349003,-0.13409555,0.13617976,-0.66989225,-0.69192964,-0.14398071,0.12767154,-0.5800627,-0.59914494,1.4895051352382827,1.4808395893324253
4532,4532,4532,4532,4532,0.040854706,-0.0036988377,0.0022050363,-0.0015427854,-7.399277,-7.641911,-21.286043,-21.984047,-3.3965204,3.4346707,-0.13412617,0.13621071,-0.6700248,-0.691996,-0.14401607,0.1276988,-0.580157,-0.59918123,1.4894533627230053,1.4808134098807437
4533,4533,4533,4533,4533,0.04086372,-0.0036989856,0.0022050363,-0.0015429334,-7.4000096,-7.642644,-21.28815,-21.986155,-3.3965204,3.4346707,-0.13415678,0.13624167,-0.6700911,-0.6920623,-0.14405143,0.12772605,-0.5801938,-0.5992175,1.4894533627230053,1.4808134098807437
4534,4534,4534,4534,4534,0.04087274,-0.0036991334,0.0022048883,-0.0015430812,-7.4014754,-7.6433764,-21.292368,-21.988262,-3.3964052,3.43444,-0.1341874,0.13627264,-0.67022383,-0.69212866,-0.1440868,0.12775329,-0.58028823,-0.5992537,1.489401339468847,1.4807872069978245
4535,4535,4535,4535,4535,0.04088175,-0.0036992813,0.0022048883,-0.0015433776,-7.402208,-7.6448445,-21.294474,-21.992485,-3.3962898,3.43444,-0.13421802,0.1363036,-0.6702902,-0.6922616,-0.14412215,0.12778054,-0.5803251,-0.5993476,1.489401339468847,1.480760957935391
4536,4536,4536,4536,4536,0.04089077,-0.003699429,0.0022047404,-0.0015435255,-7.4036727,-7.645577,-21.298687,-21.99459,-3.3961744,3.4342096,-0.13424863,0.13633457,-0.6704228,-0.6923279,-0.14415751,0.12780778,-0.5804194,-0.59938383,1.4893493811639316,1.4807347081839262
4537,4537,4537,4537,4537,0.0408997749999999,-0.0036995776,0.0022047404,-0.0015436733,-7.4044085,-7.6463094,-21.300804,-21.996698,-3.396175,3.4342096,-0.13427925,0.13636552,-0.67048943,-0.6923942,-0.14419289,0.12783504,-0.5804566,-0.59942,1.4893493811639316,1.4807348446662183
4538,4538,4538,4538,4538,0.0409087899999999,-0.0036997253,0.0022047404,-0.0015438212,-7.4051394,-7.647042,-21.302908,-21.998806,-3.396175,3.4342096,-0.13430987,0.13639648,-0.67055565,-0.69246054,-0.14422825,0.12786227,-0.5804934,-0.59945625,1.4893493811639316,1.4807348446662183
4539,4539,4539,4539,4539,0.0409178049999999,-0.0036998733,0.0022045926,-0.0015439696,-7.4066052,-7.6477766,-21.307125,-22.00092,-3.396059,3.4339793,-0.13434048,0.13642743,-0.6706884,-0.6925271,-0.14426361,0.12788951,-0.5805878,-0.59949267,1.4892974427123158,1.480708457743394
4540,4540,4540,4540,4540,0.0409268199999999,-0.0037000212,0.0022045926,-0.0015441175,-7.4073377,-7.648509,-21.30923,-22.003027,-3.3960595,3.4339793,-0.1343711,0.1364584,-0.6707547,-0.6925934,-0.14429899,0.12791675,-0.58062464,-0.59952885,1.4892974427123158,1.4807085714816244
4541,4541,4541,4541,4541,0.040935835,-0.003700169,0.0022044443,-0.0015442653,-7.4088044,-7.6492414,-21.313452,-22.005135,-3.3959439,3.433748,-0.13440171,0.13648935,-0.67088753,-0.69265974,-0.14433435,0.127944,-0.5807191,-0.5995651,1.4892452760201684,1.4806822748584891
4542,4542,4542,4542,4542,0.04094485,-0.003700317,0.0022042962,-0.0015444133,-7.4102707,-7.6499743,-21.317669,-22.007242,-3.3958285,3.4335175,-0.13443232,0.1365203,-0.67102027,-0.6927261,-0.1443697,0.12797123,-0.58081347,-0.5996013,1.4891932870501636,1.480656023041505
4543,4543,4543,4543,4543,0.040953866,-0.0037004654,0.0022042962,-0.0015447094,-7.4110065,-7.6514416,-21.319784,-22.011463,-3.3957136,3.4335175,-0.13446294,0.13655125,-0.6710869,-0.69285893,-0.14440508,0.12799846,-0.5808506,-0.5996951,1.4891932870501636,1.480629884282525
4544,4544,4544,4544,4544,0.04096288,-0.003700613,0.0022042962,-0.0015448574,-7.4117374,-7.6521745,-21.321888,-22.01357,-3.395713,3.4335175,-0.13449354,0.13658221,-0.67115307,-0.69292533,-0.14444044,0.1280257,-0.5808873,-0.5997313,1.4891932870501636,1.480629747785907
4545,4545,4545,4545,4545,0.0409719,-0.0037007616,0.0022041486,-0.0015450052,-7.413204,-7.6529064,-21.326109,-22.015678,-3.3955986,3.4332879,-0.13452415,0.13661316,-0.6712859,-0.6929916,-0.14447582,0.12805292,-0.58098173,-0.5997675,1.4891414983867852,1.4806037220902626
4546,4546,4546,4546,4546,0.04098091,-0.0037009094,0.0022041486,-0.0015451531,-7.4139366,-7.653639,-21.328215,-22.017784,-3.395599,3.4332879,-0.13455477,0.13664411,-0.67135227,-0.69305795,-0.14451118,0.12808016,-0.5810186,-0.5998037,1.4891414983867852,1.4806038130903785
4547,4547,4547,4547,4547,0.04098993,-0.0037010573,0.0022040005,-0.0015453015,-7.4154024,-7.654374,-21.332432,-22.0199,-3.3954828,3.433057,-0.13458538,0.13667506,-0.671485,-0.69312453,-0.14454655,0.12810738,-0.5811129,-0.5998401,1.489089413789884,1.480577377208504
4548,4548,4548,4548,4548,0.0409989399999999,-0.0037010573,0.0022040005,-0.0015454494,-7.4154024,-7.6551065,-21.332432,-22.022007,-3.3953679,3.433057,-0.13461599,0.13670601,-0.671485,-0.6931908,-0.14458193,0.12813461,-0.5810924,-0.5998762,1.489089413789884,1.4805512363937121
4549,4549,4549,4549,4549,0.04100796,-0.0037013532,0.0022038522,-0.0015455973,-7.417603,-7.6558394,-21.338762,-22.024115,-3.3953676,3.4328258,-0.1346466,0.13673694,-0.67168427,-0.6932572,-0.14461729,0.12816183,-0.5812443,-0.59991246,1.4890372588031178,1.4805511681400376
4550,4550,4550,4550,4550,0.0410169699999999,-0.003701501,0.0022038522,-0.0015457452,-7.4183354,-7.656572,-21.34087,-22.02622,-3.3953679,3.4328258,-0.1346772,0.1367679,-0.67175055,-0.6933235,-0.14465266,0.12818906,-0.58128107,-0.59994864,1.4890372588031178,1.4805512363937121
4551,4551,4551,4551,4551,0.0410259899999999,-0.0037016494,0.0022037043,-0.001546041,-7.419802,-7.658037,-21.345089,-22.030436,-3.3951373,3.4325955,-0.13470781,0.13679884,-0.6718834,-0.6934562,-0.14468804,0.12821628,-0.5813755,-0.6000422,1.4889853041373982,1.4804987706946866
4552,4552,4552,4552,4552,0.041034995,-0.0037017975,0.0022035562,-0.0015461893,-7.4212694,-7.6587715,-21.34931,-22.032549,-3.395022,3.432365,-0.13473842,0.13682978,-0.6720162,-0.6935227,-0.1447234,0.12824349,-0.58146983,-0.6000785,1.4889333016496147,1.4804725368128941
4553,4553,4553,4553,4553,0.04104401,-0.003701945,0.0022035562,-0.0015463373,-7.4220004,-7.6595044,-21.351414,-22.034658,-3.395022,3.432365,-0.13476902,0.13686073,-0.6720824,-0.6935891,-0.14475878,0.12827072,-0.58150655,-0.60011476,1.4889333016496147,1.4804725368128941
4554,4554,4554,4554,4554,0.041053026,-0.0037020931,0.0022034084,-0.001546633,-7.423466,-7.6609693,-21.355629,-22.038872,-3.3947916,3.4321346,-0.13479963,0.13689166,-0.67221516,-0.6937217,-0.14479415,0.12829792,-0.5816008,-0.6002083,1.4888813190199235,1.480420112492985
4555,4555,4555,4555,4555,0.04106204,-0.0037022408,0.0022034084,-0.0015467814,-7.4241977,-7.6617045,-21.357733,-22.040987,-3.394791,3.4321346,-0.13483022,0.13692261,-0.6722814,-0.6937883,-0.14482953,0.12832515,-0.58163756,-0.60024464,1.4888813190199235,1.4804199759677308
4556,4556,4556,4556,4556,0.041071056,-0.0037023893,0.0022032605,-0.0015469292,-7.425666,-7.662437,-21.361958,-22.043093,-3.3946762,3.4319043,-0.13486083,0.13695355,-0.6724143,-0.69385463,-0.1448649,0.12835236,-0.581732,-0.6002808,1.4888293562515624,1.4803938537927699
4557,4557,4557,4557,4557,0.04108007,-0.0037025372,0.0022032605,-0.0015470771,-7.426398,-7.663169,-21.364063,-22.0452,-3.3946762,3.4319043,-0.13489144,0.13698448,-0.67248064,-0.6939209,-0.14490026,0.12837957,-0.58176875,-0.60031694,1.4888293562515624,1.4803938537927699
4558,4558,4558,4558,4558,0.04108909,-0.003702685,0.0022031122,-0.0015472249,-7.427865,-7.6639013,-21.368284,-22.047308,-3.394561,3.4316733,-0.13492203,0.13701542,-0.6726135,-0.69398725,-0.14493564,0.12840678,-0.5818631,-0.60035306,1.4887772328290627,1.4803676399138208
4559,4559,4559,4559,4559,0.0410980999999999,-0.0037028329,0.0022031122,-0.0015473734,-7.4285975,-7.6646366,-21.37039,-22.049421,-3.3945603,3.4316733,-0.13495263,0.13704635,-0.6726798,-0.6940538,-0.14497101,0.12843399,-0.5818999,-0.6003894,1.4887772328290627,1.4803674806259979
4560,4560,4560,4560,4560,0.04110712,-0.0037029814,0.0022029642,-0.0015476691,-7.4300666,-7.6661015,-21.374617,-22.053637,-3.3943307,3.4314427,-0.13498324,0.13707729,-0.6728128,-0.69418645,-0.14500639,0.12846118,-0.58199435,-0.60048294,1.488725196953632,1.480315232850925
4561,4561,4561,4561,4561,0.0411161299999999,-0.003703129,0.0022028165,-0.001547817,-7.431529,-7.6668344,-21.378824,-22.055744,-3.3942153,3.4312127,-0.13501383,0.13710822,-0.67294526,-0.6942528,-0.14504176,0.12848839,-0.58208835,-0.60051906,1.4886732937734515,1.4802889713965262
4562,4562,4562,4562,4562,0.0411251499999999,-0.003703277,0.0022028165,-0.0015479649,-7.4322624,-7.667567,-21.380934,-22.057852,-3.3942156,3.4312127,-0.13504443,0.13713916,-0.67301166,-0.6943191,-0.14507714,0.12851559,-0.5821252,-0.6005552,1.4886732937734515,1.480289039668099
4563,4563,4563,4563,4563,0.0411341599999999,-0.003703425,0.0022026685,-0.0015481133,-7.433728,-7.6683016,-21.38515,-22.059965,-3.3940997,3.430982,-0.13507503,0.13717008,-0.6731444,-0.6943857,-0.14511251,0.1285428,-0.5822194,-0.60059154,1.488621229920679,1.4802626637368652
4564,4564,4564,4564,4564,0.0411431799999999,-0.0037035728,0.0022026685,-0.0015482613,-7.4344606,-7.669035,-21.387259,-22.062075,-3.3940992,3.430982,-0.13510562,0.13720101,-0.67321074,-0.69445205,-0.14514789,0.12856999,-0.5822562,-0.60062766,1.488621229920679,1.4802625499479065
4565,4565,4565,4565,4565,0.04115219,-0.0037037209,0.0022025208,-0.0015484091,-7.4359255,-7.669767,-21.391472,-22.06418,-3.393985,3.430752,-0.13513622,0.13723195,-0.67334336,-0.6945184,-0.14518327,0.12859719,-0.58235025,-0.6006638,1.4885693213438582,1.4802365602105743
4566,4566,4566,4566,4566,0.04116121,-0.0037038692,0.0022025208,-0.001548557,-7.43666,-7.6704993,-21.393585,-22.066288,-3.393985,3.430752,-0.13516682,0.13726287,-0.6734099,-0.69458467,-0.14521864,0.12862438,-0.5823872,-0.60069984,1.4885693213438582,1.4802365602105743
4567,4567,4567,4567,4567,0.04117022,-0.003704017,0.0022023728,-0.0015488532,-7.4381256,-7.671967,-21.397802,-22.070509,-3.3937545,3.4305215,-0.13519742,0.1372938,-0.6735426,-0.6947176,-0.14525402,0.12865157,-0.5824814,-0.60079354,1.4885172972188714,1.4801841007583902
4568,4568,4568,4568,4568,0.0411792299999999,-0.0037041649,0.0022022245,-0.0015490011,-7.439593,-7.6726995,-21.402021,-22.072617,-3.3936386,3.4302905,-0.13522801,0.13732472,-0.6736755,-0.6947839,-0.14528939,0.12867877,-0.5825757,-0.60082966,1.4884651575278247,1.4801577220591133
4569,4569,4569,4569,4569,0.0411882459999999,-0.0037043134,0.0022020766,-0.0015491489,-7.441061,-7.6734314,-21.406246,-22.074724,-3.3935242,3.4300601,-0.1352586,0.13735564,-0.6738084,-0.6948502,-0.14532477,0.12870595,-0.58267003,-0.6008657,1.488413150556441,1.4801316840756116
4570,4570,4570,4570,4570,0.0411972599999999,-0.003704461,0.0022019288,-0.0015492969,-7.4425244,-7.674165,-21.410456,-22.076832,-3.3934088,3.4298298,-0.13528919,0.13738656,-0.67394096,-0.6949166,-0.14536016,0.12873314,-0.582764,-0.6009019,1.4883611634544227,1.480105417800449
4571,4571,4571,4571,4571,0.0412062799999999,-0.0037046091,0.0022019288,-0.0015494447,-7.443258,-7.6748967,-21.412565,-22.078938,-3.393409,3.4298298,-0.13531978,0.13741748,-0.67400736,-0.6949829,-0.14539553,0.12876032,-0.5828008,-0.60093796,1.4883611634544227,1.4801054633231865
4572,4572,4572,4572,4572,0.0412152899999999,-0.003704757,0.0022017802,-0.001549593,-7.444726,-7.6756315,-21.41679,-22.081053,-3.3932927,3.4295988,-0.13535038,0.1374484,-0.6741403,-0.6950494,-0.14543091,0.1287875,-0.58289516,-0.6009742,1.4883090156217615,1.4800789915015684
4573,4573,4573,4573,4573,0.0412243099999999,-0.0037049048,0.0022017802,-0.001549741,-7.4454584,-7.6763644,-21.418896,-22.08316,-3.3932927,3.4295988,-0.13538095,0.13747932,-0.6742066,-0.6951158,-0.14546628,0.12881468,-0.5829319,-0.6010104,1.4883090156217615,1.4800789915015684
4574,4574,4574,4574,4574,0.04123332,-0.0037050531,0.0022016326,-0.0015498889,-7.446924,-7.677097,-21.423113,-22.085266,-3.3931782,3.4293687,-0.13541155,0.13751023,-0.67433935,-0.6951821,-0.14550166,0.12884186,-0.583026,-0.6010464,1.4882570682588094,1.4800529287054105
4575,4575,4575,4575,4575,0.0412423399999999,-0.0037052012,0.0022014845,-0.0015500367,-7.448391,-7.6778293,-21.427332,-22.087374,-3.3930628,3.429138,-0.13544214,0.13754115,-0.6744722,-0.6952484,-0.14553705,0.12886904,-0.5831202,-0.6010825,1.4882049827306578,1.4800266603615293
4576,4576,4576,4576,4576,0.04125135,-0.0037053488,0.0022014845,-0.0015501851,-7.4491224,-7.6785645,-21.429436,-22.089489,-3.3930624,3.429138,-0.13547273,0.13757205,-0.6745384,-0.695315,-0.14557242,0.12889622,-0.5831568,-0.6011188,1.4882049827306578,1.4800265693088772
4577,4577,4577,4577,4577,0.04126037,-0.003705497,0.0022013367,-0.001550333,-7.450588,-7.6792965,-21.433653,-22.091595,-3.3929472,3.4289076,-0.1355033,0.13760297,-0.6746711,-0.6953813,-0.1456078,0.12892339,-0.58325094,-0.6011548,1.4881529622262586,1.480000345800083
