Time,Incident
0.09267214,-0.003663468
0.09268151,-0.003663468
0.09269089,-0.00366332
0.09270027,-0.003663468
0.092709646,-0.00366332
0.092719026,-0.00366332
0.092728406,-0.003663468
0.09273778,-0.003663468
0.09274716,-0.003663468
0.09275654,-0.003663468
0.09276591,-0.003663468
0.09277529,-0.003663468
0.09278467,-0.003663468
0.092794046,-0.003663468
0.092803426,-0.003663468
0.09281281,-0.003663468
0.09282218,-0.003663468
0.09283156,-0.003663468
0.09284094,-0.003663468
0.09285031,-0.003663468
0.09285969,-0.003663468
0.09286907,-0.003663468
0.092878446,-0.003663468
0.092887826,-0.003663468
0.09289721,-0.003663468
0.09290658,-0.003663468
0.09291596,-0.003663468
0.09292534,-0.003663468
0.09293472,-0.003663468
0.09294409,-0.003663468
0.09295347,-0.003663468
0.09296285,-0.003663468
0.09297223,-0.003663468
0.09298161,-0.003663468
0.09299099,-0.003663468
0.09300036,-0.003663468
0.09300974,-0.003663468
0.09301912,-0.003663468
0.09302849,-0.003663468
0.09303787,-0.003663468
0.093047254,-0.00366332
0.09305663,-0.00366332
0.09306601,-0.00366332
0.09307539,-0.00366332
0.09308476,-0.00366332
0.09309414,-0.00366332
0.09310352,-0.00366332
0.09311289,-0.00366332
0.09312227,-0.00366332
0.093131654,-0.003663468
0.09314103,-0.003663468
0.09315041,-0.003663468
0.09315979,-0.003663468
0.09316916,-0.003663468
0.09317854,-0.003663468
0.09318792,-0.003663468
0.09319729,-0.003663468
0.093206674,-0.003663468
0.093216054,-0.003663468
0.093225434,-0.003663468
0.09323481,-0.003663468
0.09324419,-0.003663468
0.09325357,-0.003663468
0.09326294,-0.003663468
0.09327232,-0.003663468
0.0932817,-0.003663468
0.093291074,-0.003663468
0.093300454,-0.003663468
0.093309835,-0.003663468
0.09331921,-0.003663468
0.09332859,-0.003663616
0.09333797,-0.003663616
0.09334734,-0.003663616
0.09335672,-0.003663616
0.0933661,-0.003663616
0.093375474,-0.003663616
0.093384854,-0.003663616
0.093394235,-0.003663616
0.09340361,-0.003663616
0.09341299,-0.003663616
0.09342237,-0.003663616
0.09343174,-0.003663616
0.09344112,-0.003663616
0.0934505,-0.003663616
0.093459874,-0.003663616
0.093469255,-0.003663616
0.093478635,-0.003663616
0.09348801,-0.003663616
0.09349739,-0.003663616
0.09350677,-0.003663616
0.09351614,-0.003663616
0.09352552,-0.003663616
0.0935349,-0.003663616
0.09354428,-0.003663616
0.093553655,-0.003663616
0.093563035,-0.003663616
0.093572415,-0.003663616
0.09358179,-0.003663616
0.09359117,-0.003663616
0.09360055,-0.003663616
0.09360992,-0.003663616
0.0936193,-0.003663616
0.09362868,-0.003663616
0.093638055,-0.003663616
0.093647435,-0.003663616
0.093656816,-0.003663616
0.09366619,-0.003663616
0.09367557,-0.003663616
0.09368495,-0.003663616
0.09369432,-0.003663616
0.0937037,-0.003663616
0.09371308,-0.003663616
0.093722455,-0.003663616
0.093731835,-0.003663616
0.093741216,-0.003663616
0.09375059,-0.003663616
0.09375997,-0.003663616
0.09376935,-0.003663616
0.09377872,-0.003663468
0.0937881,-0.003663468
0.09379748,-0.003663468
0.093806855,-0.003663468
0.093816236,-0.003663468
0.093825616,-0.003663468
0.09383499,-0.003663468
0.09384437,-0.00366332
0.09385375,-0.00366332
0.09386313,-0.00366332
0.0938725,-0.00366332
0.09388188,-0.00366332
0.09389126,-0.003663468
0.093900636,-0.003663468
0.093910016,-0.003663468
0.0939194,-0.003663468
0.09392877,-0.00366332
0.09393815,-0.00366332
0.09394753,-0.00366332
0.0939569,-0.00366332
0.09396628,-0.00366332
0.09397566,-0.00366332
0.093985036,-0.00366332
0.09399442,-0.00366332
0.0940038,-0.00366332
0.09401317,-0.00366332
0.09402255,-0.00366332
0.09403193,-0.00366332
0.0940413,-0.00366332
0.09405068,-0.00366332
0.09406006,-0.00366332
0.094069436,-0.00366332
0.09407882,-0.003663172
0.0940882,-0.003663172
0.09409757,-0.003663172
0.09410695,-0.003663172
0.09411633,-0.003663172
0.0941257,-0.003663172
0.09413508,-0.003663172
0.09414446,-0.003663172
0.094153844,-0.003663172
0.09416322,-0.003663172
0.0941726,-0.003663172
0.09418198,-0.003663024
0.09419135,-0.003663024
0.09420073,-0.003663024
0.09421011,-0.003663024
0.09421948,-0.003663024
0.09422886,-0.003663024
0.094238244,-0.003663024
0.09424762,-0.003663024
0.094257,-0.003663024
0.09426638,-0.003662876
0.09427575,-0.003662876
0.09428513,-0.003662876
0.09429451,-0.003662876
0.09430388,-0.003662876
0.094313264,-0.003662876
0.094322644,-0.003662876
0.09433202,-0.003662876
0.0943414,-0.003662728
0.09435078,-0.003662728
0.09436015,-0.003662728
0.09436953,-0.003662728
0.09437891,-0.003662728
0.094388284,-0.003662728
0.094397664,-0.003662728
0.094407044,-0.003662728
0.09441642,-0.003662728
0.0944258,-0.003662728
0.09443518,-0.00366258
0.09444455,-0.00366258
0.09445393,-0.00366258
0.09446331,-0.00366258
0.09447269,-0.00366258
0.094482064,-0.00366258
0.094491445,-0.00366258
0.094500825,-0.00366258
0.0945102,-0.00366258
0.09451958,-0.003662432
0.09452896,-0.003662432
0.09453833,-0.003662432
0.09454771,-0.003662432
0.09455709,-0.003662432
0.094566464,-0.003662432
0.094575845,-0.003662432
0.094585225,-0.003662432
0.0945946,-0.003662432
0.09460398,-0.003662432
0.09461336,-0.003662432
0.09462273,-0.003662432
0.09463211,-0.003662284
0.09464149,-0.003662284
0.094650865,-0.003662284
0.094660245,-0.003662284
0.094669625,-0.003662284
0.094679,-0.003662284
0.09468838,-0.003662284
0.09469776,-0.003662284
0.09470713,-0.003662284
0.09471651,-0.003662284
0.09472589,-0.003662284
0.094735265,-0.003662136
0.094744645,-0.003662136
0.094754025,-0.003662136
0.0947634,-0.003662136
0.09477278,-0.003662136
0.09478216,-0.003662136
0.09479154,-0.003662136
0.09480091,-0.003662136
0.09481029,-0.003662136
0.09481967,-0.003662136
0.094829045,-0.003661988
0.094838426,-0.003661988
0.094847806,-0.003661988
0.09485718,-0.003661988
0.09486656,-0.003661988
0.09487594,-0.003661988
0.09488531,-0.003661988
0.09489469,-0.003661988
0.09490407,-0.003661988
0.094913445,-0.003661988
0.094922826,-0.003661988
0.094932206,-0.003661988
0.09494158,-0.003661988
0.09495096,-0.003661988
0.09496034,-0.003661988
0.09496971,-0.003661988
0.09497909,-0.003661988
0.09498847,-0.003661988
0.094997846,-0.00366184
0.095007226,-0.00366184
0.095016606,-0.00366184
0.09502598,-0.00366184
0.09503536,-0.00366184
0.09504474,-0.00366184
0.09505411,-0.00366184
0.09506349,-0.00366184
0.09507287,-0.00366184
0.09508225,-0.00366184
0.095091626,-0.00366184
0.09510101,-0.00366184
0.09511039,-0.00366184
0.09511976,-0.00366184
0.09512914,-0.00366184
0.09513852,-0.00366184
0.09514789,-0.00366184
0.09515727,-0.00366184
0.09516665,-0.00366184
0.095176026,-0.003661692
0.09518541,-0.003661692
0.09519479,-0.003661692
0.09520416,-0.003661692
0.09521354,-0.003661692
0.09522292,-0.003661692
0.09523229,-0.003661692
0.09524167,-0.003661692
0.09525105,-0.003661692
0.09526043,-0.003661544
0.09526981,-0.003661544
0.09527919,-0.003661544
0.09528856,-0.003661544
0.09529794,-0.003661544
0.09530732,-0.003661544
0.09531669,-0.003661544
0.09532607,-0.003661544
0.095335454,-0.003661544
0.09534483,-0.003661544
0.09535421,-0.003661692
0.09536359,-0.003661692
0.09537296,-0.003661692
0.09538234,-0.003661544
0.09539172,-0.003661544
0.0954011,-0.003661544
0.09541047,-0.003661544
0.095419854,-0.003661692
0.095429234,-0.003661544
0.09543861,-0.003661544
0.09544799,-0.003661544
0.09545737,-0.003661544
0.09546674,-0.003661544
0.09547612,-0.003661544
0.0954855,-0.003661544
0.095494874,-0.003661544
0.095504254,-0.003661544
0.095513634,-0.003661544
0.09552301,-0.003661544
0.09553239,-0.003661544
0.09554177,-0.003661544
0.09555114,-0.003661544
0.09556052,-0.003661544
0.0955699,-0.003661396
0.095579274,-0.003661396
0.095588654,-0.003661396
0.095598035,-0.003661396
0.09560741,-0.003661396
0.09561679,-0.003661396
0.09562617,-0.003661396
0.09563554,-0.003661396
0.09564492,-0.003661396
0.0956543,-0.003661396
0.095663674,-0.003661396
0.095673054,-0.003661396
0.095682435,-0.003661396
0.09569181,-0.003661248
0.09570119,-0.003661248
0.09571057,-0.003661248
0.09571995,-0.003661248
0.09572932,-0.003661248
0.0957387,-0.003661248
0.09574808,-0.003661248
0.095757455,-0.003661248
0.095766835,-0.003661248
0.095776215,-0.003661248
0.09578559,-0.003661248
0.09579497,-0.003661248
0.09580435,-0.003661248
0.09581372,-0.003661248
0.0958231,-0.003661248
0.09583248,-0.003661248
0.095841855,-0.003661248
0.095851235,-0.003661248
0.095860615,-0.003661248
0.09586999,-0.003661248
0.09587937,-0.003661248
0.09588875,-0.003661248
0.09589812,-0.003661248
0.0959075,-0.003661248
0.09591688,-0.0036611
0.095926255,-0.003661248
0.095935635,-0.003661248
0.095945016,-0.003661248
0.09595439,-0.003661248
0.09596377,-0.003661248
0.09597315,-0.003661248
0.09598252,-0.0036611
0.0959919,-0.0036611
0.09600128,-0.003661248
0.096010655,-0.0036611
0.096020035,-0.0036611
0.096029416,-0.0036611
0.096038796,-0.0036611
0.09604817,-0.0036611
0.09605755,-0.0036611
0.09606693,-0.0036611
0.0960763,-0.0036611
0.09608568,-0.0036611
0.09609506,-0.0036611
0.096104436,-0.0036611
0.096113816,-0.0036611
0.096123196,-0.0036611
0.09613257,-0.0036611
0.09614195,-0.0036611
0.09615133,-0.0036611
0.0961607,-0.0036611
0.09617008,-0.0036611
0.09617946,-0.0036611
0.096188836,-0.0036611
0.096198216,-0.0036611
0.0962076,-0.0036611
0.09621697,-0.0036611
0.09622635,-0.0036611
0.09623573,-0.0036611
0.0962451,-0.0036611
0.09625448,-0.0036611
0.09626386,-0.0036611
0.096273236,-0.0036611
0.096282616,-0.0036611
0.096292,-0.0036611
0.09630137,-0.0036611
0.09631075,-0.0036611
0.09632013,-0.0036611
0.09632951,-0.0036611
0.09633888,-0.0036611
0.09634826,-0.0036611
0.09635764,-0.0036611
0.09636702,-0.0036611
0.0963764,-0.0036611
0.09638578,-0.003660952
0.09639515,-0.0036611
0.09640453,-0.0036611
0.09641391,-0.0036611
0.09642328,-0.0036611
0.09643266,-0.0036611
0.096442044,-0.0036611
0.09645142,-0.0036611
0.0964608,-0.003660952
0.09647018,-0.0036611
0.09647955,-0.0036611
0.09648893,-0.0036611
0.09649831,-0.0036611
0.09650768,-0.0036611
0.09651706,-0.0036611
0.096526444,-0.0036611
0.09653582,-0.0036611
0.0965452,-0.0036611
0.09655458,-0.0036611
0.09656395,-0.0036611
0.09657333,-0.0036611
0.09658271,-0.0036611
0.09659208,-0.0036611
0.096601464,-0.0036611
0.096610844,-0.0036611
0.09662022,-0.0036611
0.0966296,-0.0036611
0.09663898,-0.0036611
0.09664836,-0.0036611
0.09665773,-0.0036611
0.09666711,-0.0036611
0.09667649,-0.003661248
0.096685864,-0.003661248
0.096695244,-0.003661248
0.096704625,-0.003661248
0.096714,-0.003661248
0.09672338,-0.003661248
0.09673276,-0.003661248
0.09674213,-0.003661248
0.09675151,-0.003661248
0.09676089,-0.003661248
0.096770264,-0.003661248
0.096779644,-0.003661248
0.096789025,-0.003661248
0.0967984,-0.003661248
0.09680778,-0.003661248
0.09681716,-0.003661248
0.09682653,-0.003661248
0.09683591,-0.003661248
0.09684529,-0.003661248
0.096854664,-0.003661248
0.096864045,-0.003661248
0.096873425,-0.003661248
0.0968828,-0.003661248
0.09689218,-0.003661248
0.09690156,-0.003661248
0.09691093,-0.003661248
0.09692031,-0.003661248
0.09692969,-0.003661248
0.096939065,-0.003661248
0.096948445,-0.003661248
0.096957825,-0.003661396
0.096967205,-0.003661396
0.09697658,-0.003661396
0.09698596,-0.003661396
0.09699534,-0.003661396
0.09700471,-0.003661396
0.09701409,-0.003661396
0.09702347,-0.003661396
0.097032845,-0.003661396
0.097042225,-0.003661396
0.097051606,-0.003661396
0.09706098,-0.003661396
0.09707036,-0.003661396
0.09707974,-0.003661248
0.09708911,-0.003661396
0.09709849,-0.003661396
0.09710787,-0.003661396
0.097117245,-0.003661396
0.097126625,-0.003661396
0.097136006,-0.003661396
0.09714538,-0.003661396
0.09715476,-0.003661396
0.09716414,-0.003661396
0.09717351,-0.003661396
0.09718289,-0.003661396
0.09719227,-0.003661396
0.097201645,-0.003661396
0.097211026,-0.003661396
0.097220406,-0.003661396
0.09722978,-0.003661396
0.09723916,-0.003661396
0.09724854,-0.003661396
0.09725792,-0.003661396
0.09726729,-0.003661396
0.09727667,-0.003661396
0.09728605,-0.003661396
0.097295426,-0.003661396
0.097304806,-0.003661396
0.09731419,-0.003661396
0.09732356,-0.003661544
0.09733294,-0.003661544
0.09734232,-0.003661544
0.09735169,-0.003661544
0.09736107,-0.003661396
0.09737045,-0.003661544
0.097379826,-0.003661544
0.09738921,-0.003661544
0.09739859,-0.003661544
0.09740796,-0.003661544
0.09741734,-0.003661544
0.09742672,-0.003661544
0.09743609,-0.003661544
0.09744547,-0.003661544
0.09745485,-0.003661544
0.097464226,-0.003661544
0.09747361,-0.003661544
0.09748299,-0.003661544
0.09749236,-0.003661396
0.09750174,-0.003661396
0.09751112,-0.003661396
0.09752049,-0.003661396
0.09752987,-0.003661396
0.09753925,-0.003661396
0.09754863,-0.003661396
0.09755801,-0.003661396
0.09756739,-0.003661396
0.09757677,-0.003661544
0.09758614,-0.003661544
0.09759552,-0.003661544
0.0976049,-0.003661544
0.09761427,-0.003661544
0.09762365,-0.003661544
0.097633034,-0.003661544
0.09764241,-0.003661544
0.09765179,-0.003661544
0.09766117,-0.003661544
0.09767054,-0.003661544
0.09767992,-0.003661544
0.0976893,-0.003661544
0.09769867,-0.003661544
0.097708054,-0.003661544
0.097717434,-0.003661544
0.09772681,-0.003661544
0.09773619,-0.003661544
0.09774557,-0.003661544
0.09775494,-0.003661544
0.09776432,-0.003661544
0.0977737,-0.003661396
0.097783074,-0.003661396
0.097792454,-0.003661544
0.097801834,-0.003661544
0.09781121,-0.003661544
0.09782059,-0.003661396
0.09782997,-0.003661396
0.09783934,-0.003661544
0.09784872,-0.003661544
0.0978581,-0.003661544
0.097867474,-0.003661544
0.097876854,-0.003661544
0.097886235,-0.003661544
0.097895615,-0.003661544
0.09790499,-0.003661544
0.09791437,-0.003661544
0.09792375,-0.003661544
0.09793312,-0.003661544
0.0979425,-0.003661544
0.09795188,-0.003661544
0.097961254,-0.003661544
0.097970635,-0.003661544
0.097980015,-0.003661544
0.09798939,-0.003661544
0.09799877,-0.003661692
0.09800815,-0.003661692
0.09801752,-0.003661692
0.0980269,-0.003661692
0.09803628,-0.003661692
0.098045655,-0.003661692
0.098055035,-0.003661692
0.098064415,-0.003661692
0.09807379,-0.003661692
0.09808317,-0.003661692
0.09809255,-0.003661692
0.09810192,-0.003661692
0.0981113,-0.003661692
0.09812068,-0.00366184
0.098130055,-0.00366184
0.098139435,-0.00366184
0.098148815,-0.00366184
0.09815819,-0.00366184
0.09816757,-0.00366184
0.09817695,-0.00366184
0.09818633,-0.00366184
0.0981957,-0.00366184
0.09820508,-0.00366184
0.09821446,-0.00366184
0.098223835,-0.00366184
0.098233216,-0.00366184
0.098242596,-0.00366184
0.09825197,-0.00366184
0.09826135,-0.00366184
0.09827073,-0.00366184
0.0982801,-0.00366184
0.09828948,-0.00366184
0.09829886,-0.00366184
0.098308235,-0.00366184
0.098317616,-0.00366184
0.098326996,-0.00366184
0.09833637,-0.00366184
0.09834575,-0.00366184
0.09835513,-0.00366184
0.0983645,-0.00366184
0.09837388,-0.00366184
0.09838326,-0.00366184
0.098392636,-0.00366184
0.098402016,-0.00366184
0.098411396,-0.00366184
0.09842077,-0.003661988
0.09843015,-0.003661988
0.09843953,-0.003661988
0.0984489,-0.003661988
0.09845828,-0.003661988
0.09846766,-0.003661988
0.098477036,-0.003661988
0.098486416,-0.003661988
0.0984958,-0.003661988
0.09850518,-0.003662136
0.09851455,-0.003662136
0.09852393,-0.003662136
0.09853331,-0.003662136
0.09854268,-0.003662136
0.09855206,-0.003662136
0.09856144,-0.003662136
0.098570816,-0.003662136
0.0985802,-0.003662136
0.09858958,-0.003662136
0.09859895,-0.003662284
0.09860833,-0.003662284
0.09861771,-0.003662284
0.09862708,-0.003662284
0.09863646,-0.003662284
0.09864584,-0.003662284
0.09865522,-0.003662432
0.0986646,-0.003662432
0.09867398,-0.003662432
0.09868335,-0.003662432
0.09869273,-0.003662432
0.09870211,-0.003662432
0.09871148,-0.00366258
0.09872086,-0.00366258
0.098730244,-0.00366258
0.09873962,-0.00366258
0.098749,-0.00366258
0.09875838,-0.00366258
0.09876775,-0.003662728
0.09877713,-0.003662728
0.09878651,-0.003662728
0.09879588,-0.003662728
0.09880526,-0.003662728
0.098814644,-0.003662728
0.098824024,-0.003662876
0.0988334,-0.003662876
0.09884278,-0.003662876
0.09885216,-0.003662876
0.09886153,-0.003662876
0.09887091,-0.003663024
0.09888029,-0.003663024
0.098889664,-0.003663024
0.098899044,-0.003663024
0.098908424,-0.003663024
0.0989178,-0.003663024
0.09892718,-0.003663172
0.09893656,-0.003663172
0.09894593,-0.003663172
0.09895531,-0.003663172
0.09896469,-0.003663172
0.098974064,-0.003663172
0.098983444,-0.003663172
0.098992825,-0.003663172
0.0990022,-0.003663172
0.09901158,-0.00366332
0.09902096,-0.00366332
0.09903033,-0.00366332
0.09903971,-0.00366332
0.09904909,-0.00366332
0.099058464,-0.00366332
0.099067844,-0.003663468
0.099077225,-0.003663468
0.0990866,-0.003663468
0.09909598,-0.003663468
0.09910536,-0.003663468
0.09911474,-0.003663468
0.09912411,-0.003663616
0.09913349,-0.003663616
0.09914287,-0.003663616
0.099152245,-0.003663616
0.099161625,-0.003663616
0.099171005,-0.003663616
0.09918038,-0.003663616
0.09918976,-0.003663616
0.09919914,-0.003663616
0.09920851,-0.003663764
0.09921789,-0.003663764
0.09922727,-0.003663764
0.099236645,-0.003663764
0.099246025,-0.003663764
0.099255405,-0.003663912
0.09926478,-0.003663912
0.09927416,-0.003663912
0.09928354,-0.00366406
0.09929291,-0.00366406
0.09930229,-0.00366406
0.09931167,-0.00366406
0.099321045,-0.00366406
0.099330425,-0.00366406
0.099339806,-0.00366406
0.09934918,-0.003664208
0.09935856,-0.003664208
0.09936794,-0.003664208
0.09937731,-0.003664208
0.09938669,-0.003664208
0.09939607,-0.003664208
0.099405445,-0.003664208
0.099414825,-0.003664356
0.099424206,-0.003664356
0.099433586,-0.003664356
0.09944296,-0.003664356
0.09945234,-0.003664504
0.09946172,-0.003664504
0.09947109,-0.003664504
0.09948047,-0.003664504
0.09948985,-0.003664504
0.099499226,-0.003664652
0.099508606,-0.003664652
0.099517986,-0.003664652
0.09952736,-0.003664652
0.09953674,-0.003664652
0.09954612,-0.003664652
0.09955549,-0.003664652
0.09956487,-0.003664652
0.09957425,-0.0036648
0.099583626,-0.0036648
0.099593006,-0.0036648
0.09960239,-0.0036648
0.09961176,-0.003664948
0.09962114,-0.003664948
0.09963052,-0.003664948
0.09963989,-0.003664948
0.09964927,-0.003664948
0.09965865,-0.003664948
0.099668026,-0.003664948
0.099677406,-0.003665096
0.09968679,-0.003665096
0.09969616,-0.003665096
0.09970554,-0.003665096
0.09971492,-0.003665096
0.09972429,-0.003665096
0.09973367,-0.003665096
0.09974305,-0.003665244
0.09975243,-0.003665244
0.09976181,-0.003665244
0.09977119,-0.003665392
0.09978057,-0.003665392
0.09978994,-0.003665392
0.09979932,-0.003665392
0.0998087,-0.003665392
0.09981807,-0.003665392
0.09982745,-0.003665392
0.099836834,-0.00366554
0.09984621,-0.00366554
0.09985559,-0.00366554
0.09986497,-0.00366554
0.09987434,-0.003665688
0.09988372,-0.003665688
0.0998931,-0.003665688
0.09990247,-0.003665688
0.09991185,-0.003665688
0.099921234,-0.003665836
0.09993061,-0.003665836
0.09993999,-0.003665836
0.09994937,-0.003665836
0.09995874,-0.003665836
0.09996812,-0.003665984
0.0999775,-0.003665984
0.09998687,-0.003665984
0.099996254,-0.003665984
0.100005634,-0.003665984
0.10001501,-0.003666132
0.10002439,-0.003666132
0.10003377,-0.003666132
0.10004314,-0.003666132
0.10005252,-0.003666132
0.1000619,-0.00366628
0.10007128,-0.00366628
0.100080654,-0.00366628
0.100090034,-0.00366628
0.100099415,-0.00366628
0.10010879,-0.003666428
0.10011817,-0.003666428
0.10012755,-0.003666428
0.10013692,-0.003666576
0.1001463,-0.003666576
0.10015568,-0.003666576
0.100165054,-0.003666576
0.100174434,-0.003666724
0.100183815,-0.003666724
0.10019319,-0.003666724
0.10020257,-0.003666724
0.10021195,-0.003666872
0.10022132,-0.003666872
