,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,True Strain Rate 1W,True Strain Rate 3W
10440,10440,10440,10440,10440,0.09411367,-0.0037775675,0.0014745627,-0.0023503618,-11.407521,-11.642096,-32.816853,-33.491673,-2.259967,2.2968495,-0.27781272,0.2812075,-1.0329822,-1.0542237,-0.3254708,0.24780299,-0.7460066,-0.7613469,1.192967315489326,1.1817170726279949
10441,10441,10441,10441,10441,0.09412268,-0.0037775675,0.0014744148,-0.0023505099,-11.408255,-11.642829,-32.818962,-33.493782,-2.2597365,2.2966194,-0.2778331,0.28122818,-1.0330486,-1.05429,-0.325499,0.24781914,-0.74603355,-0.7613734,1.1928975191488616,1.1816463638909807
10442,10442,10442,10442,10442,0.0941317,-0.0037777154,0.0014742665,-0.0023505099,-11.409721,-11.642829,-32.82318,-33.493782,-2.259736,2.2963884,-0.27785346,0.2812489,-1.0331815,-1.05429,-0.32552722,0.24783531,-0.7461085,-0.7613519,1.192827444910486,1.181646210504338
10443,10443,10443,10443,10443,0.09414071,-0.0037777154,0.0014741186,-0.0023506575,-11.410454,-11.64356,-32.82529,-33.495884,-2.2595062,2.2961578,-0.27787384,0.2812696,-1.0332478,-1.0543562,-0.3255554,0.24785146,-0.7461353,-0.7613782,1.1927574871147881,1.1815757115128769
10444,10444,10444,10444,10444,0.09414973,-0.0037778635,0.0014741186,-0.0023508056,-11.411187,-11.644294,-32.8274,-33.497993,-2.2595062,2.2961578,-0.2778942,0.2812903,-1.0333142,-1.0544226,-0.32558364,0.24786761,-0.7461622,-0.7614047,1.1927574871147881,1.1815757115128769
10445,10445,10445,10445,10445,0.09415875,-0.0037778635,0.0014739707,-0.0023508056,-11.41192,-11.644294,-32.829506,-33.497993,-2.2593908,2.2959275,-0.27791458,0.281311,-1.0333805,-1.0544226,-0.32561183,0.24788377,-0.746189,-0.7613832,1.1926876154460784,1.1815403067503802
10446,10446,10446,10446,10446,0.09416776,-0.0037780113,0.0014738229,-0.0023509534,-11.413384,-11.645026,-32.83372,-33.500103,-2.2592757,2.2956972,-0.27793494,0.2813317,-1.0335132,-1.054489,-0.32564005,0.24789992,-0.74626374,-0.76140964,1.1926177388949777,1.1815049927793366
10447,10447,10447,10447,10447,0.09417678,-0.0037780113,0.0014736744,-0.0023509534,-11.414121,-11.645026,-32.83584,-33.500103,-2.25916,2.295466,-0.27795532,0.2813524,-1.0335798,-1.054489,-0.32566825,0.24791607,-0.7462908,-0.7613882,1.1925475843583413,1.181469493464674
10448,10448,10448,10448,10448,0.0941857899999999,-0.0037781596,0.0014735265,-0.0023511013,-11.415587,-11.645759,-32.840057,-33.50221,-2.2590451,2.2952356,-0.27797568,0.28137308,-1.0337126,-1.0545553,-0.32569644,0.24793223,-0.74636567,-0.7614146,1.1924776676744806,1.1814342383604697
10449,10449,10449,10449,10449,0.09419479,-0.0037781596,0.0014733786,-0.0023511013,-11.41632,-11.645759,-32.842163,-33.50221,-2.25893,2.2950053,-0.27799603,0.28139377,-1.0337789,-1.0545553,-0.32572466,0.24794836,-0.7463925,-0.7613931,1.1924077764509007,1.1813989206434652
10450,10450,10450,10450,10450,0.0942038,-0.0037781596,0.0014732307,-0.0023512496,-11.417052,-11.646493,-32.84427,-33.504322,-2.2586994,2.2947748,-0.27801642,0.28141445,-1.0338453,-1.0546218,-0.32575285,0.24796452,-0.74641937,-0.76141965,1.192337819640022,1.1813281587188622
10451,10451,10451,10451,10451,0.09421282,-0.0037783077,0.0014730823,-0.0023512496,-11.418521,-11.646493,-32.848495,-33.504322,-2.258699,2.2945437,-0.27803677,0.28143513,-1.0339783,-1.0546218,-0.32578108,0.24798065,-0.74649435,-0.7613982,1.19226767581556,1.181328035970497
10452,10452,10452,10452,10452,0.09422184,-0.0037783077,0.0014729345,-0.0023513976,-11.419252,-11.647227,-32.8506,-33.50643,-2.2584686,2.2943134,-0.27805713,0.2814558,-1.0340445,-1.0546882,-0.32580927,0.24799679,-0.74652106,-0.76142466,1.1921977699133377,1.1812573304081309
10453,10453,10453,10453,10453,0.09423085,-0.0037784553,0.0014727867,-0.0023515453,-11.420717,-11.647958,-32.854813,-33.508533,-2.2583535,2.294083,-0.27807748,0.2814765,-1.0341772,-1.0547545,-0.32583746,0.24801293,-0.7465958,-0.761451,1.1921278287664774,1.1812220064424785
10454,10454,10454,10454,10454,0.09423987,-0.0037784553,0.0014726387,-0.0023515453,-11.42145,-11.647958,-32.856922,-33.508533,-2.258238,2.2938528,-0.27809784,0.28149718,-1.0342435,-1.0547545,-0.32586566,0.24802907,-0.74662256,-0.76142955,1.1920579434466798,1.1811865584632666
10455,10455,10455,10455,10455,0.09424888,-0.0037786039,0.0014724908,-0.0023516933,-11.422917,-11.648691,-32.861145,-33.510643,-2.2581234,2.2936223,-0.2781182,0.28151786,-1.0343764,-1.0548209,-0.32589388,0.2480452,-0.7466975,-0.761456,1.191987962157462,1.1811513854601206
10456,10456,10456,10456,10456,0.0942579,-0.0037786039,0.001472343,-0.0023518417,-11.42365,-11.649426,-32.86325,-33.51276,-2.2578926,2.2933922,-0.27813855,0.28153855,-1.0344428,-1.0548874,-0.32592207,0.24806134,-0.74672437,-0.76148254,1.191918097425847,1.1810805446272874
10457,10457,10457,10457,10457,0.09426691,-0.0037787517,0.0014721946,-0.0023519895,-11.425118,-11.650159,-32.867474,-33.514866,-2.2577772,2.293161,-0.2781589,0.2815592,-1.0345757,-1.0549537,-0.32595026,0.24807747,-0.74679923,-0.76150894,1.1918478937872898,1.1810451223288732
10458,10458,10458,10458,10458,0.09427593,-0.0037787517,0.0014720467,-0.0023519895,-11.425849,-11.650159,-32.86958,-33.514866,-2.257662,2.2929306,-0.27817926,0.28157988,-1.0346419,-1.0549537,-0.32597846,0.2480936,-0.74682593,-0.7614875,1.1917779281645542,1.1810097601694005
10459,10459,10459,10459,10459,0.09428494,-0.0037788996,0.0014718989,-0.0023521374,-11.427314,-11.650891,-32.87379,-33.51697,-2.257547,2.2927003,-0.2781996,0.28160056,-1.0347745,-1.05502,-0.32600665,0.24810973,-0.7469007,-0.7615138,1.1917079880164982,1.1809744581552943
10460,10460,10460,10460,10460,0.09429396,-0.0037788996,0.0014718989,-0.0023521374,-11.427314,-11.650891,-32.87379,-33.51697,-2.257547,2.2927003,-0.27821997,0.28162122,-1.0347745,-1.05502,-0.32603484,0.24812585,-0.7468796,-0.7614924,1.1917079880164982,1.1809744581552943
10461,10461,10461,10461,10461,0.09430297,-0.0037790474,0.0014717509,-0.0023522852,-11.42878,-11.651623,-32.87801,-33.519077,-2.2574317,2.29247,-0.27824032,0.2816419,-1.0349072,-1.0550864,-0.32606304,0.24814197,-0.7469543,-0.76151884,1.191638042976476,1.18093906279782
10462,10462,10462,10462,10462,0.09431199,-0.0037790474,0.0014716026,-0.0023524333,-11.429514,-11.652357,-32.880123,-33.521187,-2.2572007,2.2922387,-0.27826068,0.28166255,-1.0349737,-1.0551528,-0.32609123,0.2481581,-0.74698126,-0.76154524,1.1915677892991658,1.1808681455193264
10463,10463,10463,10463,10463,0.094321,-0.0037791955,0.0014714547,-0.0023524333,-11.43098,-11.652357,-32.88434,-33.521187,-2.2572012,2.2920086,-0.278281,0.2816832,-1.0351065,-1.0551528,-0.32611942,0.24817422,-0.74705607,-0.7615238,1.1914978952050927,1.1808682990253605
10464,10464,10464,10464,10464,0.09433002,-0.0037791955,0.0014713068,-0.0023525816,-11.431712,-11.653091,-32.886444,-33.523304,-2.2569704,2.291778,-0.27830136,0.2817039,-1.0351728,-1.0552193,-0.32614762,0.24819034,-0.7470828,-0.7615503,1.1914278443319084,1.1807974381348993
10465,10465,10465,10465,10465,0.0943390299999999,-0.003779343,0.0014711588,-0.0023527294,-11.433177,-11.653824,-32.89066,-33.52541,-2.2568548,2.2915478,-0.2783217,0.28172454,-1.0353055,-1.0552856,-0.3261758,0.24820647,-0.7471575,-0.7615767,1.1913579100746388,1.1807619443976674
10466,10466,10466,10466,10466,0.09434805,-0.003779343,0.001471011,-0.0023527294,-11.433909,-11.653824,-32.892765,-33.52541,-2.2567399,2.2913175,-0.27834204,0.2817452,-1.0353718,-1.0552856,-0.326204,0.24822257,-0.7471843,-0.7615552,1.1912879405432573,1.18072666433948
10467,10467,10467,10467,10467,0.0943570599999999,-0.003779343,0.0014708627,-0.0023528773,-11.434644,-11.654556,-32.89488,-33.527515,-2.256509,2.2910862,-0.2783624,0.28176585,-1.0354383,-1.055352,-0.3262322,0.2482387,-0.7472112,-0.76158166,1.1912176622647934,1.1806557627038625
10468,10468,10468,10468,10468,0.0943660799999999,-0.0037794916,0.0014707147,-0.0023530254,-11.436113,-11.65529,-32.899105,-33.529625,-2.2563941,2.290856,-0.27838272,0.2817865,-1.0355713,-1.0554184,-0.3262604,0.2482548,-0.74728614,-0.7616081,1.191147713306538,1.1806204788993142
10469,10469,10469,10469,10469,0.0943751,-0.0037794916,0.0014705668,-0.0023530254,-11.436845,-11.65529,-32.90121,-33.529625,-2.2562792,2.2906256,-0.27840307,0.28180715,-1.0356375,-1.0554184,-0.32628858,0.24827091,-0.74731284,-0.76158667,1.191077698676369,1.1805851938497747
10470,10470,10470,10470,10470,0.09438411,-0.0037796395,0.001470419,-0.002353173,-11.43831,-11.656021,-32.905422,-33.53173,-2.256164,2.2903953,-0.2784234,0.2818278,-1.0357702,-1.0554845,-0.32631674,0.24828702,-0.7473875,-0.76161295,1.191007709535294,1.1805498154222096
10471,10471,10471,10471,10471,0.0943931299999999,-0.0037796395,0.0014702706,-0.002353173,-11.439045,-11.656021,-32.90754,-33.53173,-2.2560484,2.290164,-0.27844375,0.28184843,-1.0358368,-1.0554845,-0.32634494,0.24830313,-0.7474145,-0.76159143,1.190937411559225,1.1805143128946778
10472,10472,10472,10472,10472,0.09440214,-0.0037796395,0.0014701227,-0.0023533215,-11.439777,-11.656756,-32.909645,-33.533844,-2.2558174,2.2899337,-0.27846408,0.28186908,-1.0359031,-1.0555512,-0.32637313,0.24831924,-0.7474413,-0.7616181,1.190867412598543,1.1804433654866102
10473,10473,10473,10473,10473,0.09441116,-0.0037797873,0.0014701227,-0.0023533215,-11.44051,-11.656756,-32.911755,-33.533844,-2.2559328,2.2899337,-0.27848443,0.28188974,-1.0359695,-1.0555512,-0.32640132,0.24833535,-0.7474681,-0.7615966,1.190867412598543,1.1804788091066716
10474,10474,10474,10474,10474,0.09442017,-0.0037797873,0.0014699749,-0.0023534694,-11.441242,-11.657489,-32.91386,-33.535954,-2.2557023,2.2897034,-0.27850476,0.28191036,-1.0360358,-1.0556175,-0.3264295,0.24835144,-0.7474949,-0.76162297,1.190797408737663,1.1804080127562753
10475,10475,10475,10475,10475,0.09442919,-0.0037799352,0.0014698269,-0.0023536172,-11.442708,-11.658221,-32.918076,-33.53806,-2.255587,2.289473,-0.27852508,0.281931,-1.0361685,-1.0556839,-0.32645768,0.24836755,-0.74756956,-0.7616494,1.1907273695758938,1.1803725973432289
10476,10476,10476,10476,10476,0.0944382,-0.0037799352,0.0014696791,-0.0023536172,-11.4434395,-11.658221,-32.92018,-33.53806,-2.2554722,2.2892427,-0.27854544,0.28195164,-1.0362347,-1.0556839,-0.32648587,0.24838364,-0.74759626,-0.761628,1.1906573559104319,1.1803373342634487
10477,10477,10477,10477,10477,0.09444722,-0.0037799352,0.0014695312,-0.0023537655,-11.444173,-11.658956,-32.92229,-33.540173,-2.2552414,2.2890124,-0.27856576,0.2819723,-1.0363011,-1.0557504,-0.32651404,0.24839973,-0.74762315,-0.7616545,1.1905873373427134,1.180266435737027
10478,10478,10478,10478,10478,0.09445623,-0.0037800837,0.0014693828,-0.0023537655,-11.445643,-11.658956,-32.92652,-33.540173,-2.2552416,2.2887812,-0.2785861,0.2819929,-1.0364343,-1.0557504,-0.32654223,0.24841584,-0.7476981,-0.761633,1.1905170402144802,1.180266497176401
10479,10479,10479,10479,10479,0.09446525,-0.0037800837,0.0014692349,-0.0023537655,-11.446376,-11.658956,-32.928627,-33.540173,-2.2551265,2.2885509,-0.2786064,0.28201357,-1.0365006,-1.0557504,-0.32657042,0.24843194,-0.7477249,-0.7616115,1.1904470118210246,1.180231138192625
10480,10480,10480,10480,10480,0.09447425,-0.0037800837,0.0014692349,-0.0023539136,-11.446376,-11.659689,-32.928627,-33.542282,-2.255011,2.2885509,-0.27862674,0.2820342,-1.0365006,-1.0558168,-0.32659858,0.24844803,-0.7477038,-0.761638,1.1904470118210246,1.180195655071105
10481,10481,10481,10481,10481,0.09448326,-0.0037802313,0.0014690871,-0.0023540612,-11.447839,-11.66042,-32.93284,-33.544388,-2.2548962,2.2883205,-0.27864707,0.2820548,-1.0366331,-1.0558829,-0.32662678,0.24846411,-0.74777836,-0.7616642,1.190376948112589,1.1801603857511331
10482,10482,10482,10482,10482,0.09449228,-0.0037802313,0.0014689392,-0.0023540612,-11.448571,-11.66042,-32.934944,-33.544388,-2.2547808,2.2880902,-0.2786674,0.28207543,-1.0366994,-1.0558829,-0.32665494,0.2484802,-0.74780506,-0.76164275,1.1903069099076775,1.180124930842998
10483,10483,10483,10483,10483,0.0945013,-0.0037803794,0.0014687908,-0.0023542093,-11.450041,-11.661154,-32.93917,-33.546497,-2.2546651,2.2878592,-0.27868772,0.28209606,-1.0368325,-1.0559493,-0.32668313,0.2484963,-0.74788,-0.7616692,1.1902366538926008,1.1800893825023897
10484,10484,10484,10484,10484,0.09451031,-0.0037803794,0.0014686428,-0.0023543572,-11.450773,-11.661886,-32.941277,-33.548603,-2.254435,2.2876287,-0.27870804,0.28211668,-1.0368989,-1.0560157,-0.3267113,0.24851237,-0.7479068,-0.7616956,1.1901665450265821,1.1800186814848725
10485,10485,10485,10485,10485,0.09451932,-0.0037803794,0.001468495,-0.0023543572,-11.451506,-11.661886,-32.943386,-33.548603,-2.2543197,2.2873983,-0.27872837,0.2821373,-1.0369651,-1.0560157,-0.3267395,0.24852847,-0.7479335,-0.76167417,1.190096461664158,1.1799832522805696
10486,10486,10486,10486,10486,0.09452834,-0.0037805273,0.001468347,-0.002354505,-11.45297,-11.662619,-32.947598,-33.55071,-2.2542045,2.2871678,-0.2787487,0.28215793,-1.0370977,-1.056082,-0.32676765,0.24854454,-0.7480081,-0.7617005,1.1900263429683877,1.1799478525504705
10487,10487,10487,10487,10487,0.0945373499999999,-0.0037805273,0.0014681987,-0.002354505,-11.453706,-11.662619,-32.949715,-33.55071,-2.2540889,2.286937,-0.27876902,0.28217855,-1.0371643,-1.056082,-0.32679582,0.24856062,-0.7480351,-0.76167905,1.1899561280852615,1.1799123286449218
10488,10488,10488,10488,10488,0.0945463699999999,-0.0037806751,0.0014680509,-0.0023546533,-11.455171,-11.663353,-32.95393,-33.552822,-2.2539732,2.2867067,-0.27878934,0.28219917,-1.037297,-1.0561485,-0.326824,0.2485767,-0.74810964,-0.7617056,1.1898860603996357,1.1798767727457202
10489,10489,10489,10489,10489,0.09455538,-0.0037806751,0.0014679029,-0.0023546533,-11.455903,-11.663353,-32.956036,-33.552822,-2.2538583,2.2864761,-0.27880967,0.28221977,-1.0373633,-1.0561485,-0.32685217,0.24859278,-0.7481364,-0.7616841,1.1898158965210062,1.1798414614442485
10490,10490,10490,10490,10490,0.0945643999999999,-0.0037806751,0.0014677551,-0.0023548014,-11.456635,-11.664086,-32.95814,-33.55493,-2.2536275,2.2862458,-0.27882996,0.2822404,-1.0374296,-1.0562149,-0.32688034,0.24860884,-0.7481631,-0.7617105,1.1897458190086458,1.1797705277512094
10491,10491,10491,10491,10491,0.09457341,-0.0037808237,0.0014676072,-0.0023548014,-11.458103,-11.664086,-32.962364,-33.55493,-2.2536285,2.2860155,-0.2788503,0.28226098,-1.0375626,-1.0562149,-0.32690853,0.24862492,-0.74823797,-0.76168907,1.1896757365850834,1.1797708351004208
10492,10492,10492,10492,10492,0.09458243,-0.0037808237,0.0014674589,-0.0023549492,-11.4588375,-11.664819,-32.964478,-33.55704,-2.2533975,2.2857845,-0.2788706,0.2822816,-1.0376291,-1.0562812,-0.3269367,0.248641,-0.74826485,-0.7617154,1.189605436210728,1.1796998349230443
10493,10493,10493,10493,10493,0.09459144,-0.0037808237,0.0014674589,-0.0023549492,-11.4588375,-11.664819,-32.964478,-33.55704,-2.2533975,2.2857845,-0.2788909,0.2823022,-1.0376291,-1.0562812,-0.32696486,0.24865706,-0.7482438,-0.76169395,1.189605436210728,1.1796998349230443
10494,10494,10494,10494,10494,0.09460046,-0.0037809713,0.0014671631,-0.002355097,-11.461034,-11.665551,-32.970795,-33.559147,-2.2531672,2.2853239,-0.27891123,0.28232282,-1.037828,-1.0563476,-0.32699302,0.24867313,-0.7483661,-0.7617204,1.1894652467715292,1.1796290448792301
10495,10495,10495,10495,10495,0.09460948,-0.0037809713,0.0014670152,-0.002355245,-11.461767,-11.666284,-32.972904,-33.561253,-2.2529366,2.2850935,-0.27893153,0.28234342,-1.0378944,-1.0564139,-0.32702118,0.24868919,-0.7483929,-0.76174676,1.1893951142408032,1.179558157599474
10496,10496,10496,10496,10496,0.09461849,-0.0037811194,0.0014670152,-0.002355245,-11.462501,-11.666284,-32.975018,-33.561253,-2.253052,2.2850935,-0.27895185,0.282364,-1.0379608,-1.0564139,-0.32704934,0.24870525,-0.7484197,-0.7617253,1.1893951142408032,1.1795936326078416
10497,10497,10497,10497,10497,0.0946275,-0.0037811194,0.0014668673,-0.002355245,-11.463233,-11.666284,-32.977123,-33.561253,-2.2529368,2.284863,-0.27897215,0.2823846,-1.038027,-1.0564139,-0.32707754,0.24872132,-0.7484464,-0.76170385,1.189324946348491,1.1795582190823797
10498,10498,10498,10498,10498,0.09463652,-0.0037811194,0.001466719,-0.0023553928,-11.463967,-11.667016,-32.979237,-33.563362,-2.252706,2.284632,-0.27899247,0.2824052,-1.0380936,-1.0564802,-0.3271057,0.24873738,-0.7484733,-0.76173013,1.189254621308257,1.179487265294355
10499,10499,10499,10499,10499,0.09464554,-0.0037811194,0.0014665711,-0.0023555413,-11.4647,-11.667752,-32.981342,-33.565475,-2.2524755,2.2844017,-0.27901277,0.2824258,-1.03816,-1.0565468,-0.32713386,0.24875344,-0.74850005,-0.7617568,1.1891845044507063,1.1794163987089736
10500,10500,10500,10500,10500,0.09465455,-0.0037812672,0.0014664232,-0.0023555413,-11.466166,-11.667752,-32.98556,-33.565475,-2.252475,2.284171,-0.27903306,0.28244638,-1.0382926,-1.0565468,-0.32716203,0.24876949,-0.7485747,-0.7617353,1.189114260880107,1.1794162449799022
10501,10501,10501,10501,10501,0.09466357,-0.0037812672,0.0014662752,-0.002355689,-11.466898,-11.668483,-32.987667,-33.56758,-2.2522452,2.2839406,-0.2790534,0.28246698,-1.0383589,-1.0566131,-0.3271902,0.24878556,-0.7486014,-0.7617616,1.189044103728668,1.1793455885971431
10502,10502,10502,10502,10502,0.09467258,-0.003781415,0.0014661273,-0.002355689,-11.468363,-11.668483,-32.99188,-33.56758,-2.2522452,2.2837102,-0.2790737,0.28248757,-1.0384916,-1.0566131,-0.32721835,0.2488016,-0.74867594,-0.7617402,1.188973941654858,1.1793455885971431
10503,10503,10503,10503,10503,0.0946816,-0.003781415,0.0014659789,-0.002355837,-11.469097,-11.669216,-32.99399,-33.56969,-2.2520142,2.283479,-0.27909398,0.28250816,-1.0385581,-1.0566795,-0.32724652,0.24881765,-0.7487028,-0.7617666,1.1889035310140024,1.1792745582196964
10504,10504,10504,10504,10504,0.09469061,-0.003781415,0.0014659789,-0.002355837,-11.469097,-11.669216,-32.99399,-33.56969,-2.2520142,2.283479,-0.27911428,0.28252873,-1.0385581,-1.0566795,-0.32727468,0.2488337,-0.7486817,-0.76174515,1.1889035310140024,1.1792745582196964
10505,10505,10505,10505,10505,0.09469963,-0.0037815634,0.0014658311,-0.0023559853,-11.470565,-11.669951,-32.998215,-33.571804,-2.251899,2.283249,-0.2791346,0.28254932,-1.0386909,-1.056746,-0.32730284,0.24884975,-0.74875635,-0.7617716,1.1888334809068275,1.1792391333926822
10506,10506,10506,10506,10506,0.09470864,-0.0037815634,0.0014656832,-0.0023559853,-11.471298,-11.669951,-33.000324,-33.571804,-2.2517836,2.2830186,-0.2791549,0.28256992,-1.0387574,-1.056746,-0.327331,0.2488658,-0.74878323,-0.76175016,1.1887633040532084,1.1792036458059996
10507,10507,10507,10507,10507,0.09471766,-0.0037815634,0.0014655354,-0.0023561332,-11.472029,-11.670684,-33.002426,-33.57391,-2.2515535,2.2827883,-0.2791752,0.28259048,-1.0388236,-1.0568123,-0.32735914,0.24888185,-0.7488098,-0.7617765,1.188693152736363,1.1791328821360383
10508,10508,10508,10508,10508,0.09472667,-0.0037817114,0.001465387,-0.002356281,-11.473498,-11.671416,-33.006653,-33.57602,-2.2514381,2.282557,-0.2791955,0.28261107,-1.0389566,-1.0568786,-0.3273873,0.2488979,-0.7488846,-0.76180285,1.188622691857452,1.1790973907784876
10509,10509,10509,10509,10509,0.09473569,-0.0037817114,0.0014652391,-0.0023564291,-11.474231,-11.67215,-33.008762,-33.57813,-2.2512074,2.2823267,-0.27921578,0.28263164,-1.0390229,-1.0569451,-0.32741547,0.24891393,-0.7489113,-0.7618293,1.188552530675436,1.179026435042058
10510,10510,10510,10510,10510,0.0947447,-0.003781859,0.0014650912,-0.0023564291,-11.475695,-11.67215,-33.01297,-33.57813,-2.2512074,2.2820964,-0.27923608,0.2826522,-1.0391555,-1.0569451,-0.32744363,0.24892998,-0.74898577,-0.7618079,1.1884823645704834,1.179026435042058
10511,10511,10511,10511,10511,0.0947537,-0.003781859,0.0014649433,-0.0023565767,-11.476428,-11.67288,-33.01508,-33.58023,-2.250977,2.2818658,-0.27925637,0.2826728,-1.0392219,-1.0570112,-0.32747176,0.24894601,-0.74901253,-0.76183414,1.188412102130491,1.1789555665505103
10512,10512,10512,10512,10512,0.09476272,-0.003781859,0.0014647954,-0.0023567253,-11.477159,-11.673616,-33.017185,-33.582348,-2.2507465,2.2816358,-0.27927667,0.28269336,-1.0392882,-1.0570779,-0.32749993,0.24896204,-0.74903923,-0.7618607,1.1883420175890036,1.178884662274099
10513,10513,10513,10513,10513,0.09477173,-0.0037820076,0.0014647954,-0.0023567253,-11.477895,-11.673616,-33.019302,-33.582348,-2.2508621,2.2816358,-0.27929693,0.28271392,-1.0393548,-1.0570779,-0.3275281,0.24897808,-0.7490662,-0.7618393,1.1883420175890036,1.1789202227044862
10514,10514,10514,10514,10514,0.09478075,-0.0037820076,0.0014646471,-0.0023568731,-11.47863,-11.674349,-33.02142,-33.584454,-2.2506313,2.2814047,-0.27931723,0.28273448,-1.0394213,-1.0571442,-0.32755622,0.24899411,-0.74909306,-0.76186556,1.1882715929130943,1.1788492236321508
