,Unnamed: 0,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W,Inident SE,Transmitted SE,Reflected SE,Delta E,Delta K,Total E,True Strain Rate 1W,True Strain Rate 3W
71,71,0.0005276499999999,-0.00012431074,2.5158135e-05,-0.00020925644,-0.49113464,-1.0365143,-1.412883,-2.9818165,0.04656399,0.039187517,2.0392943e-05,2.357934e-05,-0.044473585,-0.0938592,2.0392734e-05,2.3579061e-05,-0.04447449,-0.09386112,67.11729,190.18434,2.748995,-125.81605,-124.75742,-250.57347,0.03843917417739527,-0.047682966838675525
72,72,0.0005350809999999,-0.00012431074,2.5158135e-05,-0.00020955245,-0.49113464,-1.0379806,-1.412883,-2.9860346,0.046794534,0.039187517,2.0739848e-05,2.387057e-05,-0.044473585,-0.09399197,2.0739633e-05,2.3870285e-05,-0.04447451,-0.093993925,67.11729,190.72278,2.748995,-126.35449,-125.291336,-251.64583,0.03843917417739527,-0.04792479940554828
73,73,0.0005425129999999,-0.00012460675,2.4862155e-05,-0.00020984843,-0.494067,-1.0394466,-1.4213188,-2.9902523,0.04702502,0.038726486,2.1088468e-05,2.4160086e-05,-0.04473912,-0.09412473,2.1088246e-05,2.4159795e-05,-0.044740062,-0.09412671,67.43731,191.26192,2.6846926,-126.50929,-125.44484,-251.95413,0.037995430108199515,-0.04816662960751778
74,74,0.0005499449999999,-0.00012490273,2.4862155e-05,-0.0002101444,-0.49553305,-1.0409126,-1.4255363,-2.9944696,0.04702502,0.038726486,2.1437943e-05,2.444789e-05,-0.044871874,-0.09425748,2.1437714e-05,2.4447592e-05,-0.044872835,-0.0942595,67.75805,191.80182,2.6846926,-126.728455,-125.662155,-252.39061,0.037995430108199515,-0.04816662960751778
75,75,0.0005573769999999,-0.00012490273,2.4862155e-05,-0.00021073637,-0.49553305,-1.0438448,-1.4255363,-3.002905,0.047486063,0.038726486,2.1789132e-05,2.4735695e-05,-0.044871874,-0.094523005,2.1788896e-05,2.4735387e-05,-0.04487285,-0.09452506,67.75805,192.88393,2.6846926,-127.81057,-126.73517,-254.54575,0.037995430108199515,-0.04865054006733065
76,76,0.0005648089999999,-0.0001251987,2.4566174e-05,-0.00021103234,-0.49846518,-1.0453109,-1.4339713,-3.0071225,0.047716573,0.03826545,2.214289e-05,2.5021784e-05,-0.045137387,-0.09465576,2.2142647e-05,2.502147e-05,-0.045138385,-0.09465785,68.07955,193.42612,2.6211514,-127.96771,-126.89099,-254.8587,0.03755148422706135,-0.048892571062838903
77,77,0.0005722399999999,-0.00012549471,2.4566174e-05,-0.00021132831,-0.49993142,-1.0467769,-1.4381894,-3.01134,0.04771654,0.03826545,2.2497507e-05,2.5306163e-05,-0.04527016,-0.094788514,2.2497254e-05,2.5305842e-05,-0.045271177,-0.094790645,68.40186,193.96904,2.6211514,-128.18834,-127.10976,-255.2981,0.03755148422706135,-0.048892536409290976
78,78,0.0005796709999999,-0.00012549471,2.4566174e-05,-0.00021162433,-0.49993142,-1.0482432,-1.4381894,-3.015558,0.047947083,0.03826545,2.2852979e-05,2.559054e-05,-0.04527016,-0.09492128,2.2852717e-05,2.5590212e-05,-0.045271195,-0.09492345,68.40186,194.51283,2.6211514,-128.73212,-127.648964,-256.38107,0.03755148422706135,-0.04913466065153161
79,79,0.0005871029999999,-0.00012579067,2.42702e-05,-0.00021221626,-0.50286347,-1.0511752,-1.4466242,-3.0239928,0.048408113,0.03780443,2.321102e-05,2.5873203e-05,-0.04553566,-0.095186785,2.321075e-05,2.5872869e-05,-0.04553672,-0.095189,68.72487,195.6025,2.5583727,-129.43599,-128.34691,-257.7829,0.03710735658760259,-0.0496190262307036
80,80,0.000594535,-0.00012608664,2.42702e-05,-0.00021251221,-0.5043295,-1.0526412,-1.4508417,-3.02821,0.04840809,0.03780443,2.3570774e-05,2.6154155e-05,-0.045668416,-0.09531953,2.3570496e-05,2.6153813e-05,-0.045669492,-0.09532178,69.04865,196.14844,2.5583727,-129.65816,-128.56721,-258.22537,0.03710735658760259,-0.049619002060678555
81,81,0.0006019669999999,-0.00012608664,2.42702e-05,-0.00021280823,-0.5043295,-1.0541074,-1.4508417,-3.032428,0.048638634,0.03780443,2.3931385e-05,2.6435106e-05,-0.045668416,-0.09545231,2.39311e-05,2.6434756e-05,-0.045669507,-0.095454596,69.04865,196.69525,2.5583727,-130.20499,-129.10944,-259.31442,0.03710735658760259,-0.04986130333421538
82,82,0.000609399,-0.0001263826,2.397422e-05,-0.00021340017,-0.5072615,-1.0570395,-1.4592764,-3.040863,0.049099676,0.037343398,2.4294566e-05,2.6714344e-05,-0.04593392,-0.09571782,2.4294271e-05,2.6713988e-05,-0.04593504,-0.09572014,69.37319,197.79103,2.4963534,-130.9142,-129.81268,-260.72687,0.036663020043126444,-0.050346033706961626
83,83,0.0006168299999999,-0.00012667861,2.397422e-05,-0.00021369613,-0.5087278,-1.0585054,-1.4634945,-3.0450802,0.04909963,0.037343398,2.465946e-05,2.699187e-05,-0.046066694,-0.095850565,2.4659155e-05,2.6991505e-05,-0.04606783,-0.09585293,69.69854,198.34003,2.4963534,-131.13785,-130.03444,-261.1723,0.036663020043126444,-0.05034598533175578
84,84,0.0006242609999999,-0.00012697458,2.397422e-05,-0.00021399214,-0.5101938,-1.0599717,-1.467712,-3.0492983,0.049099665,0.037343398,2.5024354e-05,2.7269394e-05,-0.04619945,-0.09598334,2.5024041e-05,2.7269021e-05,-0.046200603,-0.09598574,70.024605,198.8899,2.4963534,-131.36165,-130.25636,-261.618,0.036663020043126444,-0.05034602213897739
85,85,0.0006316929999999,-0.00012697458,2.3678243e-05,-0.00021428811,-0.5116599,-1.0614377,-1.4719296,-3.053516,0.049560685,0.03688237,2.539096e-05,2.7545206e-05,-0.046332203,-0.096116096,2.5390638e-05,2.7544826e-05,-0.04633338,-0.09611854,70.024605,199.44044,2.4350955,-131.85095,-130.74155,-262.5925,0.03621848983363405,-0.050830964436409456
86,86,0.0006391249999999,-0.00012727056,2.3678243e-05,-0.00021488003,-0.51312596,-1.0643697,-1.476147,-3.0619504,0.049791183,0.03688237,2.5760137e-05,2.7819304e-05,-0.046464957,-0.09638159,2.5759806e-05,2.7818918e-05,-0.046466153,-0.09638407,70.35144,200.54376,2.4350955,-132.62744,-131.5115,-264.13895,0.03621848983363405,-0.05107351117322961
87,87,0.0006465569999999,-0.00012756657,2.3678243e-05,-0.00021517604,-0.51459223,-1.065836,-1.4803652,-3.0661685,0.049791183,0.03688237,2.613017e-05,2.8093404e-05,-0.04659773,-0.09651436,2.612983e-05,2.8093009e-05,-0.04659895,-0.09651688,70.67907,201.09668,2.4350955,-132.85272,-131.7349,-264.58762,0.03621848983363405,-0.05107351117322961
88,88,0.0006539889999999,-0.00012756657,2.3382265e-05,-0.00021547201,-0.51605827,-1.067302,-1.4845827,-3.070386,0.050252203,0.036421336,2.6501917e-05,2.8365788e-05,-0.04673049,-0.09664711,2.6501566e-05,2.8365386e-05,-0.046731725,-0.09664968,70.67907,201.65027,2.3745987,-133.3458,-132.22382,-265.5696,0.03577375613999844,-0.051558806474870635
89,89,0.0006614199999999,-0.00012786253,2.3382265e-05,-0.00021576797,-0.51752424,-1.068768,-1.4887999,-3.074603,0.050252203,0.036421336,2.6875376e-05,2.8636461e-05,-0.046863236,-0.09677986,2.6875015e-05,2.8636052e-05,-0.046864495,-0.09678246,71.00741,202.20459,2.3745987,-133.57178,-132.44789,-266.01965,0.03577375613999844,-0.051558806474870635
90,90,0.0006688529999999,-0.0001281585,2.3382265e-05,-0.00021635996,-0.5189903,-1.0717002,-1.4930174,-3.0830388,0.050482746,0.036421336,2.7249693e-05,2.8907134e-05,-0.04699599,-0.09704539,2.7249322e-05,2.8906716e-05,-0.04699727,-0.09704804,71.33652,203.31567,2.3745987,-134.35376,-133.2233,-267.57706,0.03577375613999844,-0.05180157722559966
91,91,0.0006762829999999,-0.0001281585,2.3382265e-05,-0.00021665593,-0.5189903,-1.0731664,-1.4930174,-3.0872562,0.050713256,0.036421336,2.7625721e-05,2.9177805e-05,-0.04699599,-0.097178146,2.762534e-05,2.917738e-05,-0.04699729,-0.09718083,71.33652,203.87231,2.3745987,-134.9104,-133.77525,-268.68567,0.03577375613999844,-0.05204437216533554
92,92,0.0006837149999999,-0.00012845447,2.3086284e-05,-0.00021695188,-0.5219224,-1.0746323,-1.5014524,-3.0914736,0.050943766,0.035960305,2.8003464e-05,2.9446765e-05,-0.047261503,-0.09731089,2.800307e-05,2.9446332e-05,-0.047262825,-0.09731362,71.66638,204.42967,2.314862,-135.07816,-133.9416,-269.01978,0.035328827466162824,-0.052287226068770676
93,93,0.0006911469999999,-0.00012875047,2.3086284e-05,-0.00021754387,-0.5233886,-1.0775646,-1.5056703,-3.099909,0.051174287,0.035960305,2.838292e-05,2.9714012e-05,-0.04739427,-0.09757642,2.8382516e-05,2.971357e-05,-0.047395613,-0.09757919,71.99705,205.54683,2.314862,-135.86464,-134.72147,-270.58612,0.035328827466162824,-0.0525301505578286
94,94,0.0006985789999999,-0.00012904643,2.279031e-05,-0.00021783983,-0.52632064,-1.0790305,-1.5141052,-3.1041262,0.051404797,0.03549928,2.8764087e-05,2.9979545e-05,-0.047659773,-0.097709164,2.8763674e-05,2.9979095e-05,-0.047661144,-0.09771197,72.32844,206.10648,2.2558877,-136.03392,-134.88933,-270.92325,0.03488370653698775,-0.05277312247743822
95,95,0.00070601,-0.00012904643,2.279031e-05,-0.0002181358,-0.52632064,-1.0804965,-1.5141052,-3.1083438,0.051635306,0.03549928,2.914697e-05,3.0243365e-05,-0.047659773,-0.09784192,2.9146544e-05,3.0242907e-05,-0.047661163,-0.09784477,72.32844,206.66692,2.2558877,-136.59438,-135.44507,-272.03943,0.03488370653698775,-0.05301615239230262
96,96,0.0007134429999999,-0.0001293424,2.279031e-05,-0.00021843177,-0.5277867,-1.0819626,-1.5183227,-3.1125612,0.051635306,0.03549928,2.9530707e-05,3.0507184e-05,-0.047792528,-0.09797467,2.953027e-05,3.0506719e-05,-0.04779394,-0.097977564,72.66059,207.22813,2.2558877,-136.82343,-135.67218,-272.4956,0.03488370653698775,-0.05301615239230262
97,97,0.0007208749999999,-0.00012963836,2.279031e-05,-0.00021872779,-0.52925265,-1.0834289,-1.52254,-3.1167793,0.05163535,0.03549928,2.9914445e-05,3.0771003e-05,-0.047925275,-0.09810745,2.9913997e-05,3.077053e-05,-0.04792671,-0.098110385,72.993484,207.79016,2.2558877,-137.05257,-135.8994,-272.95197,0.03488370653698775,-0.05301619878795745
98,98,0.0007283059999999,-0.00012993437,2.249433e-05,-0.00021931971,-0.532185,-1.0863609,-1.5309756,-3.125214,0.052096322,0.03503825,3.0299896e-05,3.1033112e-05,-0.048190806,-0.09837295,3.0299438e-05,3.103263e-05,-0.048192266,-0.09837593,73.32722,208.91634,2.1976738,-137.7868,-136.62746,-274.41425,0.034438382556196044,-0.05350238737453433
99,99,0.000735737,-0.00012993437,2.249433e-05,-0.00021961569,-0.532185,-1.087827,-1.5309756,-3.1294315,0.052326832,0.03503825,3.0687916e-05,3.1293504e-05,-0.048190806,-0.098505706,3.0687446e-05,3.1293017e-05,-0.048192285,-0.09850873,73.32722,209.48059,2.1976738,-138.35106,-137.18697,-275.53802,0.034438382556196044,-0.053745595664003165
100,100,0.0007431689999999,-0.00013023034,2.249433e-05,-0.0002199117,-0.53365105,-1.0892932,-1.5351931,-3.1336496,0.05232687,0.03503825,3.1076794e-05,3.15539e-05,-0.04832356,-0.098638475,3.1076313e-05,3.15534e-05,-0.04832506,-0.09864154,73.66165,210.04567,2.1976738,-138.58168,-137.41565,-275.9973,0.034438382556196044,-0.05374563576221643
101,101,0.0007505999999999,-0.00013052631,2.2198354e-05,-0.00022020766,-0.5365832,-1.0907592,-1.5436281,-3.137867,0.05255738,0.03457722,3.146653e-05,3.181258e-05,-0.048589073,-0.09877122,3.1466036e-05,3.1812073e-05,-0.0485906,-0.09877433,73.99685,210.61142,2.1402209,-138.75479,-137.5873,-276.3421,0.033992860173600314,-0.05398890322610273
102,102,0.0007580319999999,-0.00013082227,2.2198354e-05,-0.00022079959,-0.5380491,-1.0936912,-1.5478454,-3.1463015,0.05278789,0.03457722,3.1857977e-05,3.2069547e-05,-0.04872182,-0.09903673,3.1857468e-05,3.2069034e-05,-0.048723374,-0.09903988,74.33279,211.74521,2.1402209,-139.55263,-138.37843,-277.93106,0.033992860173600314,-0.05423222988344815
103,103,0.0007654639999999,-0.00013082227,2.2198354e-05,-0.0002210956,-0.5380491,-1.0951574,-1.5478454,-3.1505196,0.053018432,0.03457722,3.2251137e-05,3.2326516e-05,-0.04872182,-0.0991695,3.2250617e-05,3.2325992e-05,-0.048723392,-0.0991727,74.33279,212.31334,2.1402209,-140.12077,-138.94179,-279.06256,0.033992860173600314,-0.05447564955464232
104,104,0.0007728959999999,-0.00013111829,2.1902373e-05,-0.00022139156,-0.5409815,-1.0966234,-1.556281,-3.154737,0.053248893,0.03411619,3.264601e-05,3.258177e-05,-0.04898735,-0.09930225,3.2645476e-05,3.258124e-05,-0.04898895,-0.09930549,74.669556,212.88213,2.0835283,-140.2961,-139.11565,-279.41174,0.033547139212336444,-0.05471904293764737
105,105,0.000780328,-0.00013141426,2.1902373e-05,-0.00022168753,-0.5424475,-1.0980895,-1.5604985,-3.1589544,0.053248893,0.03411619,3.304174e-05,3.283531e-05,-0.049120106,-0.099435,3.3041193e-05,3.283477e-05,-0.04912173,-0.09943829,75.00704,213.45169,2.0835283,-140.52817,-139.34576,-279.87393,0.033547139212336444,-0.05471904293764737
106,106,0.0007877579999999,-0.00013171021,2.1902373e-05,-0.0002222795,-0.5439135,-1.1010216,-1.5647157,-3.1673899,0.053479437,0.03411619,3.3438326e-05,3.308885e-05,-0.049252853,-0.099700525,3.3437766e-05,3.3088305e-05,-0.0492545,-0.099703856,75.34527,214.59317,2.0835283,-141.33142,-140.14224,-281.47366,0.033547139212336444,-0.054962583264999865
107,107,0.0007951899999999,-0.00013171021,2.1902373e-05,-0.00022257547,-0.5439135,-1.1024877,-1.5647157,-3.1716073,0.053709947,0.03411619,3.3836626e-05,3.3342392e-05,-0.049252853,-0.09983328,3.3836055e-05,3.3341836e-05,-0.049254518,-0.099836655,75.34527,215.16504,2.0835283,-141.9033,-140.70932,-282.6126,0.033547139212336444,-0.055206146988904414
108,108,0.0008026219999999,-0.00013200619,2.1606395e-05,-0.00022287144,-0.5468456,-1.1039537,-1.5731508,-3.1758246,0.053940468,0.03365516,3.423664e-05,3.359422e-05,-0.049518365,-0.099966034,3.423605e-05,3.3593657e-05,-0.04952006,-0.099969454,75.68427,215.73764,2.0275972,-142.08096,-140.88548,-282.96643,0.03310121949530437,-0.055449781677724616
109,109,0.0008100539999999,-0.0001323022,2.1606395e-05,-0.00022346342,-0.5483118,-1.106886,-1.5773689,-3.1842601,0.054170966,0.03365516,3.4638364e-05,3.3844335e-05,-0.04965114,-0.10023155,3.4637764e-05,3.3843764e-05,-0.04965286,-0.10023502,76.024086,216.88521,2.0275972,-142.88872,-141.68645,-284.57516,0.03310121949530437,-0.05569345142158051
110,110,0.0008174859999999,-0.00013259817,2.1606395e-05,-0.00022375939,-0.54977787,-1.1083521,-1.5815864,-3.1884775,0.054170966,0.03365516,3.5040946e-05,3.409445e-05,-0.049783893,-0.100364305,3.504033e-05,3.409387e-05,-0.049785636,-0.10036782,76.36461,217.4601,2.0275972,-143.1231,-141.91884,-285.04193,0.03310121949530437,-0.05569345142158051
111,111,0.0008249179999999,-0.00013289413,2.1606395e-05,-0.00022405534,-0.55124384,-1.109818,-1.5858036,-3.192695,0.054170966,0.03365516,3.544353e-05,3.4344568e-05,-0.04991664,-0.10049705,3.5442903e-05,3.4343975e-05,-0.04991841,-0.10050061,76.70588,218.03574,2.0275972,-143.35745,-142.15125,-285.5087,0.03310121949530437,-0.05569345142158051
112,112,0.0008323499999999,-0.00013289413,2.131042e-05,-0.00022435136,-0.5527099,-1.1112843,-1.5900211,-3.1969128,0.05463202,0.033194132,3.5847825e-05,3.459297e-05,-0.050049394,-0.10062983,3.584718e-05,3.459237e-05,-0.05005119,-0.100633435,76.70588,218.61224,1.9724276,-143.87878,-142.66818,-286.54697,0.032655102780911556,-0.05618103045826564
113,113,0.0008397799999999,-0.0001331901,2.131042e-05,-0.0002249433,-0.5541759,-1.1142163,-1.5942385,-3.2053478,0.05486253,0.033194132,3.625469e-05,3.4839657e-05,-0.050182145,-0.10089534,3.6254034e-05,3.483905e-05,-0.050183963,-0.100898996,77.04793,219.76736,1.9724276,-144.69186,-143.47443,-288.1663,0.032655102780911556,-0.05642489116878863
114,114,0.000847212,-0.00013348612,2.131042e-05,-0.00022523926,-0.5556422,-1.1156824,-1.5984566,-3.2095652,0.054862484,0.033194132,3.666241e-05,3.5086345e-05,-0.050314922,-0.101028085,3.666174e-05,3.508573e-05,-0.050316766,-0.10103179,77.390785,220.34604,1.9724276,-144.92769,-143.70825,-288.63593,0.032655102780911556,-0.056424842498621314
115,115,0.0008546439999999,-0.00013378209,2.101444e-05,-0.00022553527,-0.5585743,-1.1171485,-1.6068916,-3.2137833,0.05509304,0.0327331,3.707099e-05,3.5331323e-05,-0.05058043,-0.101160854,3.7070302e-05,3.5330697e-05,-0.050582305,-0.1011646,77.73435,220.92558,1.9180183,-145.10924,-143.88829,-288.99753,0.032208783084349074,-0.05666881136186363
116,116,0.0008620759999999,-0.00013407804,2.101444e-05,-0.0002261272,-0.5600403,-1.1200806,-1.6111089,-3.2222178,0.05532355,0.0327331,3.748128e-05,3.5574583e-05,-0.050713178,-0.101426356,3.748058e-05,3.557395e-05,-0.050715078,-0.101430155,78.07867,222.08678,1.9180183,-145.92613,-144.6983,-290.62445,0.032208783084349074,-0.056912791066515464
117,117,0.0008695079999999,-0.00013407804,2.101444e-05,-0.00022642317,-0.5600403,-1.1215466,-1.6111089,-3.2264354,0.05555406,0.0327331,3.7893285e-05,3.5817848e-05,-0.050713178,-0.10155911,3.789257e-05,3.5817204e-05,-0.0507151,-0.10156296,78.07867,222.66852,1.9180183,-146.50786,-145.27513,-291.783,0.032208783084349074,-0.057156830311790585
118,118,0.0008769399999999,-0.00013437402,2.071846e-05,-0.00022671919,-0.5629724,-1.1230129,-1.619544,-3.2306535,0.0557846,0.03227207,3.8307004e-05,3.6059395e-05,-0.05097869,-0.10169189,3.830627e-05,3.6058747e-05,-0.050980642,-0.10169578,78.42376,223.2511,1.8643698,-146.69173,-145.45746,-292.14917,0.03176226603503846,-0.05740096089916737
119,119,0.0008843719999999,-0.00013467003,2.071846e-05,-0.00022701516,-0.56443864,-1.1244789,-1.6237621,-3.234871,0.05578457,0.03227207,3.8721577e-05,3.6299232e-05,-0.051111463,-0.10182464,3.8720827e-05,3.6298574e-05,-0.05111344,-0.10182858,78.76966,223.83438,1.8643698,-146.92908,-145.69281,-292.6219,0.03176226603503846,-0.0574009291267567
120,120,0.0008918019999999,-0.00013496599,2.071846e-05,-0.00022760709,-0.5659046,-1.1274109,-1.6279794,-3.2433057,0.056015078,0.03227207,3.913701e-05,3.653907e-05,-0.05124421,-0.10209014,3.9136245e-05,3.65384e-05,-0.051246215,-0.102094136,79.116264,225.00316,1.8643698,-147.75127,-146.50809,-294.25934,0.03176226603503846,-0.057645085421824595
121,121,0.0008992339999999,-0.00013526196,2.0422483e-05,-0.00022790309,-0.56883675,-1.1288772,-1.6364144,-3.2475235,0.05624562,0.03181104,3.9554154e-05,3.6777194e-05,-0.051509723,-0.10222291,3.955337e-05,3.6776517e-05,-0.05151176,-0.10222696,79.46363,225.58878,1.8114825,-147.93663,-146.69188,-294.6285,0.03131554951918378,-0.05788933737006963
122,122,0.0009066659999999,-0.00013526196,2.0422483e-05,-0.00022819906,-0.56883675,-1.1303432,-1.6364144,-3.251741,0.05647613,0.03181104,3.997301e-05,3.7013604e-05,-0.051509723,-0.10235567,3.9972212e-05,3.7012916e-05,-0.051511783,-0.10235976,79.46363,226.1751,1.8114825,-148.52293,-147.27325,-295.7962,0.03131554951918378,-0.05813361507649283
123,123,0.0009140979999999,-0.00013555792,2.0422483e-05,-0.00022879099,-0.5703027,-1.1332752,-1.6406317,-3.2601757,0.05670664,0.03181104,4.039358e-05,3.725001e-05,-0.05164247,-0.10262117,4.0392766e-05,3.724932e-05,-0.051644556,-0.10262531,79.811745,227.34998,1.8114825,-149.3497,-148.09306,-297.44275,0.03131554951918378,-0.058377952469094316
124,124,0.00092153,-0.00013585393,2.0422483e-05,-0.000229087,-0.571769,-1.1347414,-1.6448498,-3.2643938,0.05670664,0.03181104,4.0815008e-05,3.748642e-05,-0.051775243,-0.10275394,4.0814175e-05,3.748572e-05,-0.051777355,-0.10275813,80.1607,227.93864,1.8114825,-149.58943,-148.33078,-297.92023,0.03131554951918378,-0.058377952469094316
125,125,0.0009289619999999,-0.00013614989,2.0126505e-05,-0.00022938296,-0.574701,-1.1362073,-1.6532845,-3.2686112,0.05693715,0.031350013,4.123729e-05,3.7721118e-05,-0.05204075,-0.102886684,4.123644e-05,3.772041e-05,-0.052042894,-0.10289092,80.51034,228.52798,1.7593563,-149.77701,-148.51677,-298.29376,0.030868636267304433,-0.05862234957704809
126,126,0.000936394,-0.00013644586,2.0126505e-05,-0.0002299749,-0.57616705,-1.1391394,-1.657502,-3.277046,0.05716766,0.031350013,4.1661286e-05,3.7954105e-05,-0.052173503,-0.10315219,4.166042e-05,3.7953385e-05,-0.052175675,-0.10315649,80.860756,229.70897,1.7593563,-150.60759,-149.34036,-299.94794,0.030868636267304433,-0.05886680642954994
127,127,0.0009438259999999,-0.00013644586,2.0126505e-05,-0.00023027092,-0.57616705,-1.1406057,-1.657502,-3.281264,0.057398204,0.031350013,4.2086995e-05,3.818709e-05,-0.052173503,-0.10328497,4.208611e-05,3.8186357e-05,-0.052175697,-0.10328931,80.860756,230.3007,1.7593563,-151.19931,-149.92711,-301.1264,0.030868636267304433,-0.05911135912619104
128,128,0.0009512559999999,-0.00013674183,1.983053e-05,-0.00023056687,-0.5790992,-1.1420717,-1.6659371,-3.2854815,0.057628702,0.030888984,4.2514417e-05,3.841836e-05,-0.052439015,-0.10341772,4.2513515e-05,3.841762e-05,-0.052441243,-0.10342211,81.21194,230.89307,1.7079915,-151.38914,-150.11534,-301.5045,0.030421521254591452,-0.05935592283045041
129,129,0.0009586879999999,-0.00013703784,1.983053e-05,-0.00023086285,-0.58056545,-1.1435378,-1.6701552,-3.2896988,0.05762867,0.030888984,4.29427e-05,3.8647915e-05,-0.05257179,-0.10355047,4.2941778e-05,3.864717e-05,-0.052574046,-0.10355492,81.56393,231.48624,1.7079915,-151.6303,-150.35448,-301.98477,0.030421521254591452,-0.05935588887355942
130,130,0.0009661199999999,-0.0001373338,1.983053e-05,-0.00023145482,-0.5820314,-1.14647,-1.6743724,-3.298134,0.057859212,0.030888984,4.3371834e-05,3.8877475e-05,-0.052704535,-0.10381599,4.3370892e-05,3.887672e-05,-0.052706823,-0.10382049,81.91661,232.6749,1.7079915,-152.46628,-151.18341,-303.6497,0.030421521254591452,-0.05960055909769648
