,Time,Incident,Reflected,Transmitted,Front Displacement,Back Displacement,Front Force,Back Force,Strain Rate 3W,Strain Rate 1W,Engineering Strain 3W,Engineering Strain 1W,Engineering Stress 2W,Engineering Stress 1W,True Strain 3W,True Strain 1W,True Stress 2W,True Stress 1W
41,0.055172034,-0.00046512944,0.000229235,-0.0001441413,-1.1684608,-0.7139781,-3.361397,-2.0539532,-0.42852697,0.35706744,-0.00014246153,0.0001135189,-0.10580733,-0.064652674,-0.00014247169,0.000113512455,-0.105792254,-0.064643465
42,0.055181004,-0.00046646138,0.00023086285,-0.00014443726,-1.1669952,-0.7154441,-3.3571804,-2.0581706,-0.43060166,0.35960305,-0.00014631456,0.00011673303,-0.1056746,-0.06478542,-0.00014632527,0.00011672621,-0.10565914,-0.064775944
43,0.055189975,-0.00046794125,0.00023249075,-0.00014473323,-1.1662618,-0.7169101,-3.355071,-2.062388,-0.43279156,0.36213878,-0.00015018671,0.000119969896,-0.1056082,-0.064918175,-0.00015019799,0.0001199627,-0.10559234,-0.06490842
44,0.05519894,-0.00046942112,0.00023397063,-0.00014502925,-1.1662618,-0.7183764,-3.355071,-2.066606,-0.4348661,0.3644439,-0.00015407798,0.00012322847,-0.1056082,-0.065050945,-0.00015408985,0.00012322087,-0.10559193,-0.06504092
45,0.055207912,-0.0004707531,0.00023559853,-0.00014532522,-1.164796,-0.71984243,-3.350854,-2.0708234,-0.43694085,0.3669796,-0.00015798786,0.00012650876,-0.105475456,-0.0651837,-0.00015800034,0.00012650076,-0.10545879,-0.0651734
46,0.055216882,-0.00047223296,0.0002372264,-0.00014562118,-1.1640629,-0.7213084,-3.348745,-2.0750408,-0.43913072,0.36951524,-0.00016191686,0.0001298118,-0.10540908,-0.065316446,-0.00016192997,0.00012980337,-0.10539201,-0.065305874
47,0.055225853,-0.0004737128,0.0002388543,-0.00014591715,-1.1633295,-0.72277445,-3.346635,-2.0792582,-0.4413206,0.37205094,-0.00016586552,0.00013313757,-0.105342664,-0.0654492,-0.00016587928,0.0001331287,-0.10532519,-0.065438345
48,0.055234823,-0.00047504474,0.00024048216,-0.00014621316,-1.1618637,-0.7242407,-3.3424184,-2.0834763,-0.4433952,0.37458655,-0.00016983329,0.0001364861,-0.10520994,-0.06558198,-0.00016984771,0.00013647678,-0.10519207,-0.06557084
49,0.05524379,-0.00047652458,0.00024211,-0.00014650912,-1.1611305,-0.7257067,-3.3403096,-2.0876935,-0.44558504,0.37712216,-0.0001738202,0.00013985737,-0.10514355,-0.065714724,-0.0001738353,0.00013984759,-0.10512527,-0.0657033
50,0.05525276,-0.0004780045,0.00024373787,-0.00014680509,-1.1603978,-0.72717273,-3.3382015,-2.091911,-0.447775,0.3796578,-0.00017782673,0.00014325137,-0.1050772,-0.06584748,-0.00017784255,0.00014324111,-0.10505851,-0.06583577
